Date,ret_instant_simplebps,ret_throttled_advanced
2022-08-02,-0.004128379448238521,-0.007662360244718736
2022-08-03,0.004940794241791178,0.009322472903020738
2022-08-04,-0.0007411302561088034,-0.001314554298825846
2022-08-05,-0.0019892452307645725,-0.0036610305474503333
2022-08-08,0.001717760918280799,0.0032876132410147064
2022-08-09,-0.000786578146309901,-0.0014049338135582717
2022-08-10,0.007701065893299882,0.014482625211821806
2022-08-11,0.00033893339467840316,0.0006968606177657229
2022-08-12,0.007667772411644017,0.01442438540468597
2022-08-15,0.0003076235207274482,0.0006454069362117041
2022-08-16,0.001668943345143786,0.0031940208599295344
2022-08-17,-0.0037832662599046442,-0.007015198680866334
2022-08-18,0.0016552731587289298,0.0031661888987714647
2022-08-19,-0.005882237181734761,-0.010944651343728374
2022-08-22,-0.008485854215322917,-0.015816189088245503
2022-08-23,0.0003981816473487872,0.0008121069512986051
2022-08-24,0.0015025976041608854,0.0028800293479813704
2022-08-25,0.0064962948225438764,0.012231213267808138
2022-08-26,-0.012980474518987194,-0.0242276213193185
2022-08-29,-0.0020149681295452007,-0.003704701618691314
2022-08-30,-0.0061449041604554,-0.011431660227520742
2022-08-31,-0.004551279945731575,-0.008214057198674648
2022-09-01,-0.000576168966252884,-0.000930700653141288
2022-09-02,-0.0032429245430758867,-0.0054894268895779455
2022-09-06,-0.003383469223496564,-0.005733334304709033
2022-09-07,0.010190297981218278,0.01748774752669207
2022-09-08,0.001941259140522406,0.0033742002632047834
2022-09-09,0.007580710518576736,0.013020689637655682
2022-09-12,0.004376224624173548,0.007539352062251351
2022-09-13,-0.019377393187412533,-0.033083132745259924
2022-09-14,0.0016885248624673964,0.0029434816045097742
2022-09-15,-0.006157192676616705,-0.01047451054982361
2022-09-16,-0.004797155736180764,-0.00814734867978253
2022-09-19,0.004170951285342017,0.007190081580137584
2022-09-20,-0.006827975662977491,-0.011622332063239782
2022-09-21,-0.007111865016572821,-0.01210331738746237
2022-09-22,-0.005442598915413529,-0.009254988004485975
2022-09-23,-0.010953146180795773,-0.018673514074194316
2022-09-26,-0.007686274752818331,-0.013090786527616987
2022-09-27,-0.002941978331418197,-0.0049790532738200315
2022-09-28,0.013653678079883783,0.023410766585920787
2022-09-29,-0.009791696672025771,-0.01669115520348442
2022-09-30,-0.006427031120490484,-0.013003823010981817
2022-10-03,0.013211111738283102,0.025902670249945185
2022-10-04,0.01350465143434001,0.02647471567183131
2022-10-05,-0.0024275540718663555,-0.004671905338864632
2022-10-06,-0.004638162191951028,-0.00899279839553469
2022-10-07,-0.010911484749708144,-0.02125665261927508
2022-10-10,-0.003349562081045619,-0.006474021019210752
2022-10-11,-0.0025133636773257196,-0.004836794542333237
2022-10-12,-0.0015296961829181699,-0.0029142226479105687
2022-10-13,0.010348774072343346,0.020303411579851896
2022-10-14,-0.010702885330412215,-0.02084776754437315
2022-10-17,0.009571306230066296,0.018786121945168908
2022-10-18,0.005838524272569079,0.011489505515240913
2022-10-19,-0.003669857358639313,-0.007102026696193697
2022-10-20,-0.005427551276486633,-0.010536577431152988
2022-10-21,0.009984730766833996,0.019592916421114805
2022-10-24,0.0035065450270718116,0.006929525296127738
2022-10-25,0.008207639462005242,0.016124249016699576
2022-10-26,8.161905393399508e-05,0.00023654265682450512
2022-10-27,-0.0012932396368791396,-0.002451430302804466
2022-10-28,0.007533615413824257,0.014801879425400857
2022-10-31,-0.0033247777835066646,-0.007259748325952972
2022-11-01,0.0003595513603899576,0.0007991289890379332
2022-11-02,-0.00983699402674195,-0.019592988811095304
2022-11-03,-0.002005785969202995,-0.003933050737432771
2022-11-04,0.006211216434720373,0.012499915347595347
2022-11-07,0.0023451471970160577,0.004767339559478711
2022-11-08,0.0036929812978127876,0.0074663377587242934
2022-11-09,-0.008164141623774476,-0.01624604320260848
2022-11-10,0.02278875166488895,0.045656657910151464
2022-11-11,0.0037524414394419945,0.007582645808562014
2022-11-14,-0.0029634536643669274,-0.005847201950725286
2022-11-15,0.003953726139057529,0.007987426304021546
2022-11-16,-0.001964934764923569,-0.0038477804823739093
2022-11-17,-0.002976454766867349,-0.005874316335027117
2022-11-18,0.0017618095817054373,0.0036020733437274826
2022-11-21,-0.0010423469457503188,-0.002004771054829246
2022-11-22,0.0064189400370433,0.01291635661089015
2022-11-23,0.0032640614943107342,0.006609021650000327
2022-11-25,2.2086804648286306e-05,0.00012333848832483737
2022-11-28,-0.006467370885528353,-0.012853242874808558
2022-11-29,-0.00023299652759197647,-0.0003881325919535502
2022-11-30,0.011487754596045783,0.02234923923661565
2022-12-01,0.001979743754690335,0.004041357393126671
2022-12-02,0.0004886859984860787,0.001057476088478902
2022-12-05,-0.008826674883039873,-0.017573397963395864
2022-12-06,-0.004699809459598665,-0.00931790687770806
2022-12-07,0.0005989461332397848,0.0012790686342835865
2022-12-08,0.00210446953836901,0.004288102941616491
2022-12-09,-0.00429085192527321,-0.008502814241543795
2022-12-12,0.005557657225860005,0.011193172276606166
2022-12-13,0.004041338683011017,0.008162079923884354
2022-12-14,-0.002479014158299634,-0.004877843780197012
2022-12-15,-0.009729106990656627,-0.01937740091230382
2022-12-16,-0.004210501494142033,-0.008341411598164775
2022-12-19,-0.00432364724069811,-0.008568546296079485
2022-12-20,0.0007895115158535577,0.0016570395182057447
2022-12-21,0.005935627801984667,0.011949364848933242
2022-12-22,-0.005663886460196468,-0.01124758993608422
2022-12-23,0.0028539886774893463,0.0057852380632281665
2022-12-27,-0.0010718418507732808,-0.0020655922324282552
2022-12-28,-0.005549388245403966,-0.011018654173915067
2022-12-29,0.006817632938535523,0.01371432514796014
2022-12-30,-0.0017436017004875955,-0.003689479045631084
2023-01-03,-0.0005165412835997252,-0.0008872449054770681
2023-01-04,0.005177879267000874,0.009657087568523293
2023-01-05,-0.004293737575026181,-0.007884296909993326
2023-01-06,0.011824958098900665,0.021966724545285515
2023-01-09,-8.187760313467941e-06,5.298347466867594e-05
2023-01-10,0.0023929222035308224,0.004497961044776402
2023-01-11,0.005256179675491993,0.009802140785375047
2023-01-12,0.0028063884921723224,0.0052654780929684486
2023-01-13,0.0015866606958725837,0.0030056238474582284
2023-01-17,-0.0021440713837750478,-0.003903259999668112
2023-01-18,-0.006827864995941319,-0.012575000783739056
2023-01-19,-0.0026841954997370602,-0.004903342414694986
2023-01-20,0.006167254510507154,0.011487261615733588
2023-01-23,0.003784420162508833,0.007075532631981277
2023-01-24,0.0008675931244529804,0.0016751907863002654
2023-01-25,0.00024444126998243026,0.0005204378807919841
2023-01-26,0.0037267645506229986,0.006967997455454855
2023-01-27,-3.879108728038034e-05,-3.895271405184313e-06
2023-01-30,-0.005184773084436183,-0.009533661245577403
2023-01-31,0.007623114657996002,0.012110653906212538
2023-02-01,0.0044316279947299985,0.007287211245441099
2023-02-02,0.0037100542090736464,0.006107876467406699
2023-02-03,-0.007972564723856046,-0.01296836823363461
2023-02-06,-0.0023570756466307395,-0.0037985058519341987
2023-02-07,0.004952909475190099,0.008136339647793875
2023-02-08,-0.005165892714187235,-0.00838413163410343
2023-02-09,-0.006030337834188746,-0.009796258117617451
2023-02-10,0.0027509722922101276,0.004540929108335361
2023-02-13,0.004938219817949804,0.00811351855126463
2023-02-14,-0.0006060220016392255,-0.0009392790698564125
2023-02-15,0.00011533360641361259,0.00023825359742434243
2023-02-16,-0.006987947362205024,-0.01136000979094025
2023-02-17,-0.00036605416542851853,-0.0005465640759227737
2023-02-21,-0.010400123792107105,-0.01693162465546367
2023-02-22,-0.0001850279665727545,-0.0002515144150589386
2023-02-23,0.0018542539416131925,0.0030779882816452716
2023-02-24,-0.004514688997271808,-0.007321987669655731
2023-02-27,0.0015092247049266969,0.002514605401543723
2023-02-28,-0.002184405045422711,-0.0034256073348605583
2023-03-01,-0.0018713102287109245,-0.0026681758126763976
2023-03-02,0.004201812098514577,0.006103972576443154
2023-03-03,0.010492356394220612,0.01519099661561567
2023-03-06,-0.0015299380262814963,-0.002174848605197315
2023-03-07,-0.009574564649714009,-0.013793879649425337
2023-03-08,0.0002109692932758155,0.0003401683468890667
2023-03-09,-0.009810629807391173,-0.014134526316540276
2023-03-10,-0.00474510388375191,-0.006816927038568093
2023-03-13,-0.0006999186770845035,-0.0009747942787887374
2023-03-14,0.0073334900684338565,0.010626914948721995
2023-03-15,-0.004506087984406302,-0.006471742182180575
2023-03-16,0.007524968497155399,0.01090384364843155
2023-03-17,-0.005065095741031095,-0.007279481549247706
2023-03-20,0.00591887584980187,0.008583858852773914
2023-03-21,0.0053813630096512036,0.0078069798832224565
2023-03-22,-0.008275248373830969,-0.011916433350549106
2023-03-23,0.00012982741908562723,0.00022312773265866295
2023-03-24,0.004279717692376125,0.006216814721811753
2023-03-27,0.0008031675065897676,0.0011941931359118066
2023-03-28,0.001030433493845741,0.0015236148126962553
2023-03-29,0.00709307981237848,0.010280130423604187
2023-03-30,0.003524049004189227,0.005125630192979995
2023-03-31,0.0084924832342529,0.011400104968534318
2023-04-03,0.004084487863201413,0.00567919140788505
2023-04-04,-0.0024523931226993513,-0.0033608499868429845
2023-04-05,0.0012585755520399507,0.0017711711809691739
2023-04-06,0.0005572077518664467,0.0008011375982445066
2023-04-10,-0.00020024234281998345,-0.00024706157978513925
2023-04-11,0.0021475945117082076,0.003000605051410792
2023-04-12,-0.0018854487805405,-0.002577279357792472
2023-04-13,0.00678680650452489,0.009416788264922092
2023-04-14,-0.0033929449470027945,-0.004662657849379301
2023-04-17,0.0006794996282170675,0.000969955456933924
2023-04-18,0.0007505460424859545,0.0010685242431087787
2023-04-19,-0.0007675438922359596,-0.0010311817302319775
2023-04-20,-0.0021990518175208284,-0.0030106997080869297
2023-04-21,-0.0006192906743877584,-0.0008262340555760966
2023-04-24,0.0025756046049151,0.003592708405080564
2023-04-25,-0.007495612637122243,-0.010335790981758781
2023-04-26,-0.007094744275053872,-0.009782072261511858
2023-04-27,0.010487207379421895,0.01453436900730914
2023-04-28,0.00654816541496096,0.007880747925615873
2023-05-01,-0.0031261026993311633,-0.0038331549057068846
2023-05-02,-0.005784039430517093,-0.007106212846754589
2023-05-03,-0.004273491541948878,-0.005245934757264813
2023-05-04,-0.0051378073911603804,-0.006310955169033466
2023-05-05,0.009698297116360095,0.011965605523302468
2023-05-08,-0.0010348518204531532,-0.0012566755739861976
2023-05-09,-0.002229256350331991,-0.0027278652020960663
2023-05-10,0.0016540486611491545,0.002056316162409464
2023-05-11,-0.0018871191392192416,-0.002306203381283878
2023-05-12,-0.0008341367285589345,-0.0010093393389700289
2023-05-15,0.0008974769767294254,0.0011238094457316741
2023-05-16,-0.008338113448507248,-0.010253485868789715
2023-05-17,0.0065511658134883655,0.008088708149278727
2023-05-18,0.0032357553253619916,0.0040043430666402485
2023-05-19,-0.00035339074426859546,-0.000417026374016225
2023-05-22,-0.0014209200023925692,-0.0017321405374248048
2023-05-23,-0.005621486487483217,-0.006906809786664193
2023-05-24,-0.005596560050152362,-0.006876250187454076
2023-05-25,-0.002011975611559248,-0.0024601813012703473
2023-05-26,0.006808456631140559,0.00840610294540374
2023-05-30,-0.0006595502276558561,-0.0007938351561715307
2023-05-31,-0.003267406283110147,-0.0034810886451820725
2023-06-01,0.007287564203488315,0.0077410560552150275
2023-06-02,0.011966987907078674,0.012708188019408203
2023-06-05,-0.0008933815902867394,-0.0009434412265609908
2023-06-06,0.003038855511696026,0.0032308202466344027
2023-06-07,0.0004373449107714992,0.00046879910303365506
2023-06-08,0.005191744696646616,0.00551646271237363
2023-06-09,-0.001188976455872888,-0.0012572794222353214
2023-06-12,0.004297026435402523,0.004566511516153274
2023-06-13,0.004270879611997016,0.00453849468732601
2023-06-14,-0.000486286838989105,-0.0005111816977643669
2023-06-15,0.010599853312658926,0.01125731099637175
2023-06-16,-0.001611890301092185,-0.0017062651055493594
2023-06-20,-0.006190435258169685,-0.006566486685942038
2023-06-21,-0.0007192889484115529,-0.0007587081827265927
2023-06-22,-0.0016164134014128705,-0.0017111236714353762
2023-06-23,-0.0049851367900681865,-0.005286992217081846
2023-06-26,0.0009115204263624178,0.0009724550582911601
2023-06-27,0.006726240259259283,0.00714511800936016
2023-06-28,-0.0011294658365367358,-0.0011941193202926275
2023-06-29,0.0025265044811156245,0.002686628651420719
2023-06-30,0.010055045415010969,0.009946697240948077
2023-07-03,0.0022342512468635327,0.0021922980594474284
2023-07-05,-0.0034151706569659768,-0.0033548457107123474
2023-07-06,-0.009576334199315441,-0.009404420626047088
2023-07-07,-0.0004727931498235364,-0.0004657984317697379
2023-07-10,0.0028354333318090373,0.0027826141395828
2023-07-11,0.008876753519886385,0.008714514870970221
2023-07-12,0.008275193425801287,0.00812405201713767
2023-07-13,0.005458424516750175,0.0053582720981933
2023-07-14,-0.003793680081551585,-0.0037263659193263058
2023-07-17,0.0005356814046895978,0.0005245479841735204
2023-07-18,0.005957326156173447,0.005848039305861678
2023-07-19,0.0037679593619461705,0.003698391212104411
2023-07-20,-0.0018898837252662101,-0.0018573453951681107
2023-07-21,0.0013194051537013503,0.0012940555498573369
2023-07-24,0.0025673619681363695,0.0025192930697364975
2023-07-25,0.0026362591845307034,0.002587078048285472
2023-07-26,0.001494133747044229,0.0014656303130008035
2023-07-27,-0.009335419292332189,-0.009168061944231306
2023-07-28,0.007760497908936888,0.007618608790788532
2023-07-31,0.0026289004160622124,0.00225959257364303
2023-08-01,-0.006328019120643517,-0.005719687084592967
2023-08-02,-0.010784790332583246,-0.009742365554803574
2023-08-03,-0.00577367214209014,-0.005219363339778618
2023-08-04,-0.0014890531802585713,-0.001351641278603973
2023-08-07,0.006296747636518706,0.005675748480182221
2023-08-08,-0.0025079824030350005,-0.002271434786800233
2023-08-09,-0.0029248765943917974,-0.0026477950967560885
2023-08-10,-0.001889162027215294,-0.0017130471974328206
2023-08-11,0.000978412695381577,0.0008753474551349779
2023-08-14,0.0005628958704437097,0.0005003410496532213
2023-08-15,-0.012904106411994489,-0.011655240266895834
2023-08-16,-0.0070054146025331256,-0.006331017094923618
2023-08-17,-0.00628521134240393,-0.005680965587267556
2023-08-18,0.001550832173275569,0.0013920915551638513
2023-08-21,0.0004346781489950139,0.0003845642256888134
2023-08-22,-0.0015825993620518647,-0.001436124717303013
2023-08-23,0.010164835594401705,0.0091674769613481
2023-08-24,-0.010902631143316426,-0.00984871627852368
2023-08-25,0.006400447813257979,0.005769454292975921
2023-08-28,0.0056720320906756315,0.0051119579520501396
2023-08-29,0.012771709214766587,0.01152038973079719
2023-08-30,0.0019243734875683373,0.0017292427473956156
2023-08-31,-0.002186792475681629,-0.002156038899807489
2023-09-01,0.0004365420374439935,0.00039853016595448867
2023-09-05,-0.008481168364184357,-0.007864131304891941
2023-09-06,-0.003246273632697899,-0.003013666165028121
2023-09-07,-9.881974537729801e-05,-9.736898344386976e-05
2023-09-08,0.0023408598716282768,0.002163098754957924
2023-09-11,0.005069491935048124,0.004691309064177851
2023-09-12,-0.002022066794578867,-0.0018794113880528257
2023-09-13,0.0005250771954379028,0.0004806993188993517
2023-09-14,0.008549314857181349,0.00791548083045269
2023-09-15,-0.009517040701575443,-0.00882383641864155
2023-09-18,0.0010008055655755998,0.0009214846098776912
2023-09-19,-0.0032863809389885867,-0.0030508478512809405
2023-09-20,-0.005723473614716556,-0.005308877620111935
2023-09-21,-0.016849146043002913,-0.015617510404602495
2023-09-22,-0.0015999874442498537,-0.0014882548966461935
2023-09-25,0.0006553038423845368,0.0006011937392780148
2023-09-26,-0.013831422737624098,-0.012821357198837669
2023-09-27,-0.001957514389484333,-0.0018196675309249829
2023-09-28,0.00316114892121565,0.0029231233086277598
2023-09-29,-0.004644370829573997,-0.00451422844080624
2023-10-02,-0.010184403378073817,-0.009682617296762399
2023-10-03,-0.009713371052628334,-0.009234998063145953
2023-10-04,0.005079629778116082,0.004823506592387928
2023-10-05,-0.004611825439261354,-0.004386753937551348
2023-10-06,0.00803820911832142,0.007635036830566562
2023-10-09,0.010826548300668336,0.010285000782413166
2023-10-10,0.005940665334188984,0.005641694847741879
2023-10-11,0.004611236996826561,0.004378383221469292
2023-10-12,-0.010364836892580399,-0.009854131275776098
2023-10-13,0.004270311338313057,0.00405437421018702
2023-10-16,0.007375698644445885,0.007005404795965167
2023-10-17,0.001618630101169088,0.0015342581691655433
2023-10-18,-0.010260920616554413,-0.009755295448900803
2023-10-19,-0.009163057335074814,-0.008711993278586553
2023-10-20,-0.00920855350020045,-0.008755143227912723
2023-10-23,-0.0033642752004152884,-0.003201089148489031
2023-10-24,0.008056199084052034,0.007652232765773705
2023-10-25,-0.010873438281693746,-0.010337438634839978
2023-10-26,-0.004720488852868112,-0.004489948339349388
2023-10-27,-0.007134016027277244,-0.006783629394538138
2023-10-30,0.008869879635003746,0.008425413392425413
2023-10-31,0.003962649072143813,0.004161991921744297
2023-11-01,0.0066770381145941,0.007064700145854004
2023-11-02,0.017483999104242927,0.01849163828061481
2023-11-03,0.006988382403686018,0.007393881903245281
2023-11-06,-0.0023408111363809425,-0.0024705667329791205
2023-11-07,-0.000887264368081148,-0.0009335657110028557
2023-11-08,-0.001067250174142918,-0.0011238917197873718
2023-11-09,-0.007898356470730509,-0.008346979450001853
2023-11-10,0.009279465808234943,0.009816376676832281
2023-11-13,4.369303633016612e-05,5.0747529369218566e-05
2023-11-14,0.01849700262308312,0.019562785140437394
2023-11-15,0.00037163331876790184,0.0003974748750227723
2023-11-16,0.0006576812654098276,0.0007000117066585821
2023-11-17,0.003239330764422701,0.0034297175178208987
2023-11-20,0.0036719476448608046,0.0038871701299175243
2023-11-21,0.0005827300320333253,0.0006207248320577054
2023-11-22,0.0029264943764312074,0.0030989444566489888
2023-11-24,0.0010392773854367952,0.0011034310012658561
2023-11-27,-0.0001882700065305554,-0.00019447046595978408
2023-11-28,0.0021161469270129696,0.0022421236336751175
2023-11-29,-0.00021312139348695275,-0.0002207669989497678
2023-11-30,0.0033366115019770313,0.0033916792588198543
2023-12-01,0.009009675379652518,0.009506393566349398
2023-12-04,-0.005456405868848906,-0.005750259902078228
2023-12-05,-0.003090384456461366,-0.0032548863468033658
2023-12-06,0.0001592541024621079,0.00017232388770806227
2023-12-07,0.003326973634084833,0.00351311340050623
2023-12-08,0.0007411892714701049,0.0007860023917720106
2023-12-11,0.002808497229728776,0.002966298404652885
2023-12-12,0.0018017387585946968,0.0019045432695949686
2023-12-13,0.016220593973116315,0.017111370039071292
2023-12-14,0.00644559177954451,0.006802177260064113
2023-12-15,-0.00361157829996677,-0.0038046013242271056
2023-12-18,0.003098612950633628,0.0032722654455988862
2023-12-19,0.006594312664269735,0.006959009131847255
2023-12-20,-0.012049688337891001,-0.012703813138685256
2023-12-21,0.00716321181488631,0.007558985458377789
2023-12-22,0.0019768982690420815,0.002089259095068407
2023-12-26,0.0046150292700952115,0.004871565301379672
2023-12-27,0.0029052086261405654,0.003068334815667987
2023-12-28,-0.0016449092728908097,-0.0017304678901306739
2023-12-29,-0.002874392972455148,-0.003075260542730602
2024-01-02,-0.00024848540978251164,-0.0002550456734051634
2024-01-03,-0.005021083312139955,-0.005212447524732026
2024-01-04,-0.003824617680511959,-0.003969655699920375
2024-01-05,0.00024244355947587016,0.00025489477761645514
2024-01-08,0.007043444704389795,0.007319273765153653
2024-01-09,-0.004269543762554087,-0.004431799915837815
2024-01-10,0.0012420386720585499,0.0012932054239322877
2024-01-11,-0.0018807116510712527,-0.0019504602132410197
2024-01-12,0.0015716348671607878,0.0016355647047268003
2024-01-16,-0.008608148506826284,-0.008938420587347548
2024-01-17,-0.005986809639951822,-0.006215568614620146
2024-01-18,0.003180383741616351,0.0033066057043102974
2024-01-19,0.005916748200472236,0.00614893803744847
2024-01-22,0.0013257471111309733,0.001380157630114934
2024-01-23,0.0019498967185938745,0.0020284693114270293
2024-01-24,-0.0035084551360996,-0.003641255993609343
2024-01-25,0.007305707104181729,0.007591677968796589
2024-01-26,0.001275459126502875,0.001327916760262433
2024-01-29,0.006578544579066002,0.006836375466638269
2024-01-30,0.0023691703575668345,0.002463988954340056
2024-01-31,-0.010748654610860808,-0.01012933794756564
2024-02-01,0.014184568466103031,0.01330073035518748
2024-02-02,0.0015309160093384734,0.0014311173478767187
2024-02-05,-0.010319650672219008,-0.009685132026174681
2024-02-06,0.005468446837471799,0.00512468677568854
2024-02-07,0.0043580827830656445,0.004083115631316407
2024-02-08,-8.759001065226365e-05,-8.708618337197011e-05
2024-02-09,-2.6586218719285297e-05,-2.98550210738592e-05
2024-02-12,0.0033127124518254397,0.0031025215974034392
2024-02-13,-0.014871336277431094,-0.013954774569650764
2024-02-14,0.007476192261547279,0.007008018957864058
2024-02-15,0.011504474637751925,0.010786687367215091
2024-02-16,-0.0030825208143455173,-0.0028964342526234597
2024-02-20,-0.0021882986459979777,-0.0020576157900673376
2024-02-21,0.0036853925679931026,0.003452103537890057
2024-02-22,0.010060222924692242,0.009431932812493223
2024-02-23,0.0030667503520038896,0.002871814080764359
2024-02-26,-0.004878990624696737,-0.00458158757423096
2024-02-27,0.0020763780860235032,0.0019427954457056276
2024-02-28,0.0006634032109108927,0.0006173830559538726
2024-02-29,0.0037193852329468063,0.0035099371169002355
2024-03-01,0.006715964670625885,0.006473973627328257
2024-03-04,0.000376852802890471,0.00036060889477845077
2024-03-05,-0.003296051465094121,-0.003181493465271166
2024-03-06,0.005623504657128513,0.0054204171771134475
2024-03-07,0.00750797917164475,0.007237778052949321
2024-03-08,-0.0020710871005192796,-0.002000158159551848
2024-03-11,0.0018052780883205583,0.0017381607535068484
2024-03-12,0.0020317046076010264,0.0019565199282344826
2024-03-13,0.002656076325613499,0.0025586576715083
2024-03-14,-0.004894032473009447,-0.004722580896636915
2024-03-15,-0.003419008910902647,-0.003300079069033062
2024-03-18,0.004663833698908401,0.0044949168981373135
2024-03-19,0.005013366031974589,0.004832002916163664
2024-03-20,0.007135215781463867,0.006878291634906387
2024-03-21,0.0030302668231399384,0.0029195255507366335
2024-03-22,-0.0028584496561000925,-0.0027594776043048165
2024-03-25,-0.0014177423005913622,-0.0013700825039734822
2024-03-26,-0.0013223167172912416,-0.0012780501650764275
2024-03-27,0.012222732947958658,0.011784634106145818
2024-03-28,0.002924915679992499,0.0024611784512767266
2024-04-01,-0.0036033269586520297,-0.0031728331600721373
2024-04-02,-0.003431258783218932,-0.003021782082376887
2024-04-03,0.001882969591519588,0.001643244470703862
2024-04-04,-0.008646813676683704,-0.007600185504018764
2024-04-05,0.008060208447210983,0.007065849242527757
2024-04-08,0.0012216883116403102,0.001062749098479544
2024-04-09,0.003225551486648212,0.0028218162446963504
2024-04-10,-0.012992938013759172,-0.011415382331995306
2024-04-11,0.003287399033245056,0.002876106474934364
2024-04-12,-0.013939011267613053,-0.012245871532881971
2024-04-15,-0.008238082402207173,-0.007241389102269334
2024-04-16,-0.0049213557851107296,-0.004329843597786405
2024-04-17,0.00032509874721379996,0.0002756904966036717
2024-04-18,-0.0006963234003533657,-0.0006209548770354706
2024-04-19,0.0017465361440076447,0.0015234778607896883
2024-04-22,0.0034349001488338483,0.0030055821792221793
2024-04-23,0.007227364588961653,0.006334750540173287
2024-04-24,0.0007802874215119701,0.0006752682111646431
2024-04-25,-0.0034747962580595915,-0.0030600003084458
2024-04-26,0.0037779072339476664,0.0033066930309949244
2024-04-29,0.005861071415809685,0.005135371460734543
2024-04-30,-0.015682037521287783,-0.014718698149838984
2024-05-01,0.0003060629068794184,0.0002802165369859981
2024-05-02,0.00525942268752445,0.004901372773211526
2024-05-03,0.007704438479253429,0.007182412964260487
2024-05-06,0.008534755853724903,0.007957043147959964
2024-05-07,0.0035218767074480135,0.0032803569053694182
2024-05-08,-0.000956063163858659,-0.0008972678684487246
2024-05-09,0.009456823626953988,0.008817272099894372
2024-05-10,0.0007662381867752188,0.0007095269371270389
2024-05-13,-0.0020930701477715093,-0.001958019359336332
2024-05-14,0.003872898622480102,0.0036078382397125687
2024-05-15,0.00937987894577721,0.008745489930638568
2024-05-16,-0.001983618002144455,-0.0018559078731716764
2024-05-17,0.003934643110254321,0.003665439236164343
2024-05-20,-0.0017945359587816213,-0.0016795060935507764
2024-05-21,0.002225127416144512,0.002070575935142867
2024-05-22,-0.0064307829866821365,-0.0060048199529443005
2024-05-23,-0.013074289469568408,-0.012202775805283343
2024-05-24,0.005755970913204887,0.005364619604727545
2024-05-28,-0.0035505670338598833,-0.0033177697309539965
2024-05-29,-0.010923957694750814,-0.010196657351375291
2024-05-30,0.0027737544593432637,0.002582408947264973
2024-05-31,0.011092096880786023,0.010618363491275411
2024-06-03,-0.001990579172043784,-0.0019212867580792395
2024-06-04,-0.0005863227306152697,-0.0005679421048480318
2024-06-05,0.00646107128986929,0.0062239567325459945
2024-06-06,0.0004573407964946492,0.0004378832129338534
2024-06-07,-0.0076407874194778175,-0.007366660815001329
2024-06-10,0.002695981935579781,0.002595364519058804
2024-06-11,3.441553051122676e-05,3.029232134666159e-05
2024-06-12,0.0016932707544740602,0.001629007496444007
2024-06-13,-0.0006356618905422177,-0.0006154920834809065
2024-06-14,-0.0008641764429135579,-0.0008357219629862764
2024-06-17,0.004078463881169067,0.003927725091764976
2024-06-18,0.001943225488196382,0.0018698997596109982
2024-06-20,0.002931283285820805,0.002822134651710864
2024-06-21,-0.001504978448744951,-0.0014532949849432137
2024-06-24,0.004974884413182391,0.00479164766926101
2024-06-25,-0.0021086893748861646,-0.0020351185763676414
2024-06-26,-0.003555622216572585,-0.0034295959646001234
2024-06-27,0.0019114407239959816,0.001839267369701377
2024-06-28,-0.005523431760360982,-0.004468576073675922
2024-07-01,-0.005542195597059348,-0.0043945361102008685
2024-07-02,0.007056656222943893,0.005557483458486349
2024-07-03,0.005610279452982042,0.004414969973842639
2024-07-05,0.005999051400047106,0.004722066771544176
2024-07-08,-0.0020074398352422054,-0.0016023796079850487
2024-07-09,-0.0008529769572552691,-0.0006904525303326949
2024-07-10,0.009509987062334434,0.007495405089175683
2024-07-11,0.004498074242418405,0.003536422106813826
2024-07-12,0.00639013924893935,0.005030991667902317
2024-07-15,-0.0006002374285569039,-0.0004908112576047123
2024-07-16,0.015071492579137882,0.011888521094032123
2024-07-17,-0.005721182587366679,-0.004535920129030039
2024-07-18,-0.008688400982313977,-0.006879769524368604
2024-07-19,-0.009038723146575016,-0.007156494194001695
2024-07-22,0.00660627325485263,0.005201718806564591
2024-07-23,-0.003204340011828684,-0.0025478283228018627
2024-07-24,-0.01591414459753675,-0.012587490730061893
2024-07-25,-0.0018585766261223673,-0.0014847909259610393
2024-07-26,0.014536794465508941,0.011466154457755942
2024-07-29,0.0021325686816372263,0.0016678745223211223
2024-07-30,0.0013439027088900856,0.0010448948689386057
2024-07-31,0.011229536420239326,0.010462469793079531
2024-08-01,-0.006800577509028239,-0.006331900749906157
2024-08-02,-0.011731636145948314,-0.010919111182617068
2024-08-05,-0.02330836771483309,-0.021688588698156132
2024-08-06,0.005598157045245816,0.005202257087893011
2024-08-07,-0.005719050469191238,-0.005325790767545617
2024-08-08,0.017386227261651482,0.016168335899872537
2024-08-09,0.003934035362372868,0.0036541778978703707
2024-08-12,7.343341510790679e-05,6.277919035252276e-05
2024-08-13,0.010249009297700113,0.009528803286305107
2024-08-14,0.0018890633274569937,0.0017518030222899122
2024-08-15,0.011532583126240361,0.010722871456587662
2024-08-16,0.0042152646114898135,0.003915796971790596
2024-08-19,0.007225986472944577,0.006716578032920569
2024-08-20,-0.0019421490663831965,-0.0018122545931353773
2024-08-21,0.004826665443710196,0.004484563712850288
2024-08-22,-0.00607528021111849,-0.005657180770040149
2024-08-23,0.010353084637521047,0.00962562113939847
2024-08-26,0.0009257294228592138,0.0008556430268157812
2024-08-27,-0.0005361644424530281,-0.000504311335021753
2024-08-28,-0.004533566801554799,-0.004222971630884059
