Date,ret_instant_simplebps,ret_throttled_advanced
2022-07-21,0.008306486982933422,0.008356248250002826
2022-07-22,-0.003487952266916347,-0.0034414824021380065
2022-07-25,0.00345094063252671,0.003376093966538677
2022-07-26,-0.007877340172680948,-0.007820008872856658
2022-07-27,0.01694110180881404,0.01685515441071866
2022-07-28,0.01250962700764491,0.012445755485525057
2022-07-29,0.011634350518358368,0.011464984792526198
2022-07-31,-7.936507936507937e-05,
2022-08-01,0.0002326847396529026,0.0003324633776957707
2022-08-02,-0.007660027740121418,-0.007672560200038025
2022-08-03,0.009319475591643563,0.009354049590366799
2022-08-04,-0.0013182889718192452,-0.0012701043995244667
2022-08-05,-0.003655140714300643,-0.003753451594090952
2022-08-08,0.0032852393875978676,0.0033276065592231794
2022-08-09,-0.001403397812447691,-0.0014315855182412793
2022-08-10,0.014487375501347174,0.014376967750576288
2022-08-11,0.0007037504531814319,0.0005841660502809804
2022-08-12,0.014425007978304108,0.014387187255068828
2022-08-15,0.0006451312217064211,0.000651054275351914
2022-08-16,0.003193935251547085,0.0031899500020240792
2022-08-17,-0.007014030803141097,-0.007032921062383668
2022-08-18,0.0031683996186926103,0.0031073870136684636
2022-08-19,-0.010943666511716202,-0.010902712296367929
2022-08-22,-0.015818215290932795,-0.01576620350049703
2022-08-23,0.0008147742690373881,0.0007317813459289239
2022-08-24,0.0028824261847393675,0.002851629972302016
2022-08-25,0.012231686357318855,0.012193622910485211
2022-08-26,-0.024233174297476158,-0.024144954243234776
2022-08-29,-0.0037032573582264743,-0.0037194508071923403
2022-08-30,-0.011435388801523628,-0.011359227888478778
2022-08-31,-0.007642169965393852,-0.007623856177983124
2022-09-01,-0.0009291441485806424,-0.0008991322939606453
2022-09-02,-0.0054905941072908,-0.005496001633171298
2022-09-06,-0.005731021530883802,-0.005774649344959172
2022-09-07,0.017486761526526014,0.017472760484119748
2022-09-08,0.003377003252246274,0.0033300117327138556
2022-09-09,0.013023099344962421,0.012973894855589384
2022-09-12,0.007541920304440894,0.007473279863116072
2022-09-13,-0.033088537156656016,-0.03298170114986328
2022-09-14,0.0029445833076609277,0.002913787826022107
2022-09-15,-0.010475419700888739,-0.010396731207878119
2022-09-16,-0.008149180614502777,-0.008065163433584526
2022-09-19,0.007190790971176492,0.007117664413521719
2022-09-20,-0.011622805898790159,-0.011594647453903576
2022-09-21,-0.012108289434386833,-0.011995330287747378
2022-09-22,-0.00925323174129381,-0.009211377336233784
2022-09-23,-0.01867882868170992,-0.018560755918783353
2022-09-26,-0.013090922098393298,-0.013049527515072155
2022-09-27,-0.004975909119155725,-0.00504302977544564
2022-09-28,0.02341093140114714,0.023413206778114714
2022-09-29,-0.016692222364205884,-0.01661356788505649
2022-09-30,-0.012346931648585354,-0.012339132983881252
2022-10-03,0.025905337820624645,0.025806508821853074
2022-10-04,0.026479195296247038,0.026326377639856458
2022-10-05,-0.004670308208213818,-0.004673933685098541
2022-10-06,-0.00899256282129696,-0.00898221306778582
2022-10-07,-0.021257562541793788,-0.021197976687300446
2022-10-10,-0.006472998066318511,-0.006491248794160692
2022-10-11,-0.0048381393278680825,-0.00476213950106497
2022-10-12,-0.002915054541870706,-0.0028436556243686077
2022-10-13,0.020309099871740635,0.020133558684454274
2022-10-14,-0.020849799833302613,-0.020737410489104234
2022-10-17,0.018789043677521006,0.018674125333679716
2022-10-18,0.0114908546260661,0.01141505208525137
2022-10-19,-0.007099261465991129,-0.007160210871257675
2022-10-20,-0.010535777912841889,-0.010520218642870427
2022-10-21,0.019597355934884184,0.019460394497932926
2022-10-24,0.006931594662433688,0.006927565066529182
2022-10-25,0.016122746044630067,0.016106700896327795
2022-10-26,0.0002354534621243265,0.00028015685561943266
2022-10-27,-0.0024527317028007413,-0.0024914838670552584
2022-10-28,0.014805083133779753,0.014700399421610161
2022-10-31,-0.0065471864698806595,-0.006553413568513974
2022-11-01,0.0007984687787281937,0.0008155595140416096
2022-11-02,-0.01959463507224716,-0.019526443866026342
2022-11-03,-0.0039322218081031275,-0.003979597459824874
2022-11-04,0.012501751378673985,0.012430145157596334
2022-11-07,0.004769638801314034,0.004741431670953967
2022-11-08,0.007465322362951404,0.007479491121893736
2022-11-09,-0.016248838822506974,-0.016130684614047326
2022-11-10,0.04565680678887821,0.04551322635443524
2022-11-11,0.007584303746316738,0.007504043908782299
2022-11-14,-0.005847603994587516,-0.005807105593356567
2022-11-15,0.007986822978630547,0.007986297845658652
2022-11-16,-0.0038504730147026094,-0.0037546640453694673
2022-11-17,-0.005873465146909035,-0.005867548200460474
2022-11-18,0.0036029796023326036,0.0035733453220937986
2022-11-21,-0.0020053945234142986,-0.00198058148464538
2022-11-22,0.012917307867515604,0.012851779431757204
2022-11-23,0.0066073325344857305,0.006638922372715058
2022-11-25,0.00012362622079062414,0.0001258916735272153
2022-11-28,-0.012855419015197149,-0.012750312374169728
2022-11-29,-0.0003865818754218736,-0.0004229948460365081
2022-11-30,0.023054799741738897,0.023014988812686207
2022-12-01,0.004038923973714404,0.004134820420488432
2022-12-02,0.0010567185383336623,0.001088346124077765
2022-12-05,-0.017574006868650578,-0.01753014453461023
2022-12-06,-0.009320181038424627,-0.009243964041728614
2022-12-07,0.0012771903581772822,0.0013777440642165303
2022-12-08,0.004288314512561278,0.004267573674484964
2022-12-09,-0.00850233563859732,-0.008502801018890272
2022-12-12,0.0111947214130663,0.011093862913830509
2022-12-13,0.008162047527280352,0.008154153130827875
2022-12-14,-0.004878687071121354,-0.004829218561497847
2022-12-15,-0.019378812484468308,-0.019323981219339502
2022-12-16,-0.008341670188202654,-0.008303889330737564
2022-12-19,-0.008567929986986994,-0.008569638367148151
2022-12-20,0.0016583611383119423,0.0016283435453491005
2022-12-21,0.01195067652864835,0.011885677055300827
2022-12-22,-0.011248439984797772,-0.011170863947408802
2022-12-23,0.005787406605272664,0.005704825602675728
2022-12-27,-0.002064371090751338,-0.002093814001136009
2022-12-28,-0.011019384531085129,-0.010976304787101914
2022-12-29,0.013714594929900297,0.01368282641247888
2022-12-30,-0.0030874457615433473,-0.0030885148317132487
2022-12-31,-7.936507936507937e-05,
2023-01-03,-0.0008890031045711205,-0.0007934995573619501
2023-01-04,0.009656870111584481,0.009648581046724912
2023-01-05,-0.00788425396036887,-0.007863213116082774
2023-01-06,0.02196693543470044,0.02190753412547334
2023-01-09,5.237060434943057e-05,-1.2048252503904684e-06
2023-01-10,0.00449920745968085,0.004454344801678737
2023-01-11,0.009801916201537945,0.009758303421883253
2023-01-12,0.005264917195235855,0.0052676018440608995
2023-01-13,0.0030059711468712314,0.003011011173929096
2023-01-17,-0.0039031084536192214,-0.003914757078510459
2023-01-18,-0.012577275267034052,-0.012487069119845247
2023-01-19,-0.004903325795911244,-0.004830986093488162
2023-01-20,0.011489026859502273,0.011375960272526171
2023-01-23,0.007076230017906598,0.007031123392971281
2023-01-24,0.001674367851363605,0.0016877909540286367
2023-01-25,0.0005202766352011876,0.0005512781340183707
2023-01-26,0.006969371328504821,0.0068646706378472115
2023-01-27,-4.19898216652071e-06,-1.0872986725466729e-05
2023-01-30,-0.009534301811340075,-0.009481756143647817
2023-01-31,0.012615927474572079,0.012576541481442495
2023-02-01,0.00728641255404335,0.007329601597124093
2023-02-02,0.006108136499351799,0.006061197616956498
2023-02-03,-0.012967750317129469,-0.01298001004261022
2023-02-06,-0.0037985427291732455,-0.0037939203903445797
2023-02-07,0.008137594009032864,0.008036955781112862
2023-02-08,-0.008384886632136213,-0.00833545844286055
2023-02-09,-0.00979638846674883,-0.009785789282063721
2023-02-10,0.004542129845470243,0.004473047503838485
2023-02-13,0.0081135688291168,0.008101705137378094
2023-02-14,-0.0009393406279173555,-0.0009657684201212616
2023-02-15,0.0002385617818821429,0.00019378693786653285
2023-02-16,-0.011360034499114198,-0.011337461151409104
2023-02-17,-0.0005474645757072277,-0.00043969122964724347
2023-02-21,-0.016931548136448378,-0.016876512435115128
2023-02-22,-0.00025192879304876116,-0.0002482810882193937
2023-02-23,0.0030779453729732616,0.00305444724098527
2023-02-24,-0.007321500831526964,-0.007376885006939373
2023-02-27,0.0025144863382077247,0.0025007621561281427
2023-02-28,-0.0030045739602420096,-0.0029788345008194845
2023-03-01,-0.0026676621578599685,-0.0026984613705571974
2023-03-02,0.006104485386566487,0.006055524325122913
2023-03-03,0.015190676045017334,0.015166942724330128
2023-03-06,-0.0021746124479129366,-0.002178864696977852
2023-03-07,-0.01379446312570148,-0.01373814893836787
2023-03-08,0.00034006479027845634,0.00032213115465679835
2023-03-09,-0.014135601266126762,-0.01401274998216274
2023-03-10,-0.006818696770198086,-0.006622881396871492
2023-03-13,-0.0009756568726204344,-0.0008416846008033721
2023-03-14,0.010627935455875419,0.01052562741827762
2023-03-15,-0.006473338756847336,-0.006259719900099321
2023-03-16,0.010904508258022635,0.010816062635022682
2023-03-17,-0.007280942521751936,-0.007133443376127732
2023-03-20,0.008584660914021255,0.008526075417126605
2023-03-21,0.007808352117922772,0.007688566293321525
2023-03-22,-0.011917816172657603,-0.011778049866595182
2023-03-23,0.00022284270305301674,0.00026835490826591804
2023-03-24,0.006216988007138669,0.006199155161348861
2023-03-27,0.0011953702972265436,0.0010981835982675492
2023-03-28,0.0015237682812397086,0.001499015356066973
2023-03-29,0.010280710737881234,0.010172915000767972
2023-03-30,0.005125495402946784,0.005130244333007971
2023-03-31,0.011818618254315407,0.011786265311594143
2023-04-03,0.005679605593541417,0.0056755338110238964
2023-04-04,-0.0033614522278417754,-0.0032416778626001438
2023-04-05,0.0017711105631624904,0.0018135253354808587
2023-04-06,0.0008010316030381069,0.0008091166403576308
2023-04-10,-0.00024654103592274977,-0.00031681882191257203
2023-04-11,0.003000684860118646,0.0029958845862241845
2023-04-12,-0.002577262220955936,-0.002573150722675987
2023-04-13,0.00941709437894447,0.009409440762202296
2023-04-14,-0.0046622988330571906,-0.004716521793541494
2023-04-17,0.0009701315267776634,0.0009199746504434451
2023-04-18,0.0010684486281496517,0.0010529325067840573
2023-04-19,-0.0010311053369447664,-0.0010397540131686371
2023-04-20,-0.0030110350648563525,-0.0029692107253601187
2023-04-21,-0.0008262007859970831,-0.0008043917551186342
2023-04-24,0.003592695280166864,0.0036006987339062537
2023-04-25,-0.010336626989539572,-0.010209025117021516
2023-04-26,-0.009782180634123993,-0.009778127576527134
2023-04-27,0.014535053317133534,0.01446896165233138
2023-04-28,0.00819461694398095,0.008180356988325279
2023-04-30,-7.936507936507937e-05,
2023-05-01,-0.0038327806840712667,-0.003865611907961507
2023-05-02,-0.0071071365948923585,-0.006924057173629207
2023-05-03,-0.005246336482584474,-0.005167561668225886
2023-05-04,-0.006311074305812515,-0.006295658543005337
2023-05-05,0.011966172136335993,0.01182670408989815
2023-05-08,-0.0012565076375187353,-0.001270344513192123
2023-05-09,-0.0027278212279799696,-0.0027174826590940166
2023-05-10,0.002056024543995657,0.0020737085154375196
2023-05-11,-0.0023064166714602237,-0.0022462030599288084
2023-05-12,-0.0010091291655440755,-0.0010258442983908365
2023-05-15,0.0011239783014387796,0.0010789105823940342
2023-05-16,-0.010253652139814582,-0.010204826591845087
2023-05-17,0.008089128533364668,0.007995172218429075
2023-05-18,0.004004642567937316,0.003908197986071722
2023-05-19,-0.00041700357487246787,-0.0004050816904406915
2023-05-22,-0.0017320667082294798,-0.0017495388376267424
2023-05-23,-0.006906933250942634,-0.006881251685291354
2023-05-24,-0.006876226352534199,-0.006868653953222592
2023-05-25,-0.002460222492837377,-0.0025164036895952814
2023-05-26,0.008406032103935108,0.008380221369543382
2023-05-30,-0.0007941317336562362,-0.0007761291538790993
2023-05-31,-0.0033254373355813397,-0.003225036723332373
2023-06-01,0.007741193232260171,0.007714578482447166
2023-06-02,0.012708676755185116,0.012542704495019284
2023-06-05,-0.000943495745731606,-0.0009104593208146151
2023-06-06,0.003230903820681581,0.0031795399236794505
2023-06-07,0.00046906652023515256,0.00032994369757956136
2023-06-08,0.005516325989385075,0.005573008704467992
2023-06-09,-0.0012573725166341691,-0.0012397584298450893
2023-06-12,0.004566545939554181,0.004552709739514419
2023-06-13,0.004538677547200237,0.004458395578261175
2023-06-14,-0.0005113635189444228,-0.0004914367540397161
2023-06-15,0.01125744590979524,0.011253939647130656
2023-06-16,-0.0017062881586632525,-0.0017126736499847753
2023-06-20,-0.006566699724522243,-0.00650712354668792
2023-06-21,-0.0007586504521038737,-0.0007653828000751365
2023-06-22,-0.0017110295272518084,-0.0016897779927609736
2023-06-23,-0.005287225494186104,-0.005215900732522095
2023-06-26,0.0009726116987138189,0.0009187015820280188
2023-06-27,0.007145130958337707,0.007067465604999427
2023-06-28,-0.0011940253761752416,-0.0011895113813697941
2023-06-29,0.0026869130520446147,0.002599060169689878
2023-06-30,0.009946708720770869,0.009941419225442606
2023-07-03,0.002192324861860439,0.0021583837167940614
2023-07-05,-0.003354834126791523,-0.0033326817330197626
2023-07-06,-0.009404429595084798,-0.00937825062206977
2023-07-07,-0.000465589184963039,-0.0005369858902348236
2023-07-10,0.002782620358100841,0.0027711403450951565
2023-07-11,0.008714639949154737,0.008655036044273331
2023-07-12,0.008124034430776918,0.00810301267251559
2023-07-13,0.005358184432795755,0.0053587071062147175
2023-07-14,-0.0037264568659442264,-0.00365527276580985
2023-07-17,0.0005245197756488389,0.0004958443968372636
2023-07-18,0.005848055855677666,0.005845904034020311
2023-07-19,0.0036983562213066183,0.003729511008657298
2023-07-20,-0.0018571420417980325,-0.0018718553609279307
2023-07-21,0.0012940508003408233,0.001287789356106505
2023-07-24,0.002519496322308749,0.0024701114783582147
2023-07-25,0.0025871434534493177,0.002555501171441226
2023-07-26,0.0014656362682275532,0.0014919736082917236
2023-07-27,-0.009167817512145574,-0.009183703955160303
2023-07-28,0.0076185627760249185,0.007633668054703406
2023-07-31,0.00244589722922442,0.0023894868442592325
2023-08-01,-0.005719517846463174,-0.005759414598324039
2023-08-02,-0.009742480914439085,-0.009683377179278894
2023-08-03,-0.005219164552468266,-0.0052392243461515135
2023-08-04,-0.0013518043533807026,-0.0013014516679955178
2023-08-07,0.005675905294771435,0.005654044023719764
2023-08-08,-0.0022715144496316926,-0.002232485222826209
2023-08-09,-0.0026477932016358108,-0.002637719235948195
2023-08-10,-0.0017129208038980555,-0.0017405726777731424
2023-08-11,0.0008753748546886858,0.0008671158244840425
2023-08-14,0.0005003491560069853,0.0004873822792803979
2023-08-15,-0.011655322498953263,-0.01158068191327599
2023-08-16,-0.00633099469895928,-0.006341819285438616
2023-08-17,-0.0056809507515909186,-0.0057067398304399474
2023-08-18,0.0013921250479045372,0.0013799095832544212
2023-08-21,0.00038463547091261726,0.0003552882464290709
2023-08-22,-0.0014362436132117507,-0.0014152848650238851
2023-08-23,0.00916738480229326,0.009203299673301784
2023-08-24,-0.009848711619565378,-0.00982851446324043
2023-08-25,0.005769434796237983,0.005740659927679781
2023-08-28,0.005111987363525022,0.00509309925482639
2023-08-29,0.011520405959925366,0.011510052254996255
2023-08-30,0.0017292239697203142,0.0017135390294018243
2023-08-31,-0.0020054351473648086,-0.0020176571498544816
2023-09-01,0.0003985400665358713,0.0003073436256172539
2023-09-05,-0.007864022167729374,-0.007872363940594828
2023-09-06,-0.0030136220574303917,-0.0030116400658806823
2023-09-07,-9.74955835245502e-05,-6.540318717247707e-05
2023-09-08,0.0021631056550022038,0.0021502292694857207
2023-09-11,0.004691320248556058,0.00470406932523429
2023-09-12,-0.0018793934189191785,-0.0019081315627337502
2023-09-13,0.0004807324706844353,0.0004883189640700561
2023-09-14,0.007915530051366774,0.007849408539221147
2023-09-15,-0.008823798952609735,-0.008778645889546282
2023-09-18,0.0009213872224529154,0.000928257251754709
2023-09-19,-0.0030507761473692317,-0.003038799093443938
2023-09-20,-0.005308959476112028,-0.00524972253502891
2023-09-21,-0.015617425942730653,-0.015596774095606619
2023-09-22,-0.0014883674952513503,-0.0014683428723832079
2023-09-25,0.0006013850529743253,0.0005183796242235274
2023-09-26,-0.012821432584871298,-0.012754059842195752
2023-09-27,-0.0018195936401487864,-0.001886649235457304
2023-09-28,0.002923196265125621,0.0029251521452967697
2023-09-29,-0.004392036040986119,-0.004397221114033399
2023-09-30,-7.936507936507937e-05,
2023-10-02,-0.009682623144048665,-0.00963074281499125
2023-10-03,-0.00923490657286779,-0.009269799629704296
2023-10-04,0.004823436852069038,0.0048647824088737844
2023-10-05,-0.0043867473898207094,-0.004385541743348145
2023-10-06,0.007635154730414003,0.007559964226429141
2023-10-09,0.010284919278999967,0.010291275337189128
2023-10-10,0.005641705801738184,0.005611780434025925
2023-10-11,0.00437831151930067,0.0043849777500407396
2023-10-12,-0.009854081321409055,-0.009887347444257634
2023-10-13,0.004054351237867713,0.0041544997501852645
2023-10-16,0.007005463395042789,0.006935757374762998
2023-10-17,0.0015343680465836926,0.0014977707482423754
2023-10-18,-0.00975537026527269,-0.009664362124122331
2023-10-19,-0.008712016420532931,-0.008685091727252231
2023-10-20,-0.008755195831101832,-0.008656482285153384
2023-10-23,-0.003201175615482071,-0.0031427215215584212
2023-10-24,0.007652223204499534,0.0076422942198320016
2023-10-25,-0.010337367500994912,-0.01035306176225631
2023-10-26,-0.0044900112417103,-0.0044800901798250714
2023-10-27,-0.006783744128305795,-0.006753084622234024
2023-10-30,0.008425472778284012,0.008378670751876214
2023-10-31,0.004307120699007748,0.004257235545474727
2023-11-01,0.00706470143491936,0.007057175228322619
2023-11-02,0.018491694600545727,0.01843005562676277
2023-11-03,0.007393892854682156,0.0073748560038864215
2023-11-06,-0.002470557818809746,-0.002464413843671333
2023-11-07,-0.0009336284907221219,-0.0008554642302973171
2023-11-08,-0.001123951892555888,-0.0011145786167335663
2023-11-09,-0.008346975852138767,-0.008374332913266844
2023-11-10,0.009816448161192806,0.009736659775979742
2023-11-13,5.075976740289193e-05,8.58243677247026e-05
2023-11-14,0.019562722705935665,0.019476728427675075
2023-11-15,0.00039754539526288884,0.00037615413362032175
2023-11-16,0.000699919685024146,0.0007391031014768446
2023-11-17,0.003429798435336748,0.0033867957096934444
2023-11-20,0.003887171127854104,0.00388474770071827
2023-11-21,0.0006207013759068721,0.0006605210350002043
2023-11-22,0.0030989070993270745,0.0031032666319790888
2023-11-24,0.0011034976724243395,0.001089112345513758
2023-11-27,-0.0001945564799279834,-0.00016105309324830765
2023-11-28,0.0022421497805877153,0.002260094177329531
2023-11-29,-0.0002207919511455051,-0.00021342836244274727
2023-11-30,0.0035258308808063885,0.0034826256133632084
2023-12-01,0.009506387086121533,0.009514297190587188
2023-12-04,-0.005750253855018185,-0.005754018359976824
2023-12-05,-0.003254898766357601,-0.0031864984118177083
2023-12-06,0.00017231638092400495,0.00021249055911686822
2023-12-07,0.0035130603536588224,0.0035015791972288464
2023-12-08,0.0007860271859205856,0.0007061461715605233
2023-12-11,0.002966337011226728,0.0029185752790251815
2023-12-12,0.0019045157787145701,0.001916907217808888
2023-12-13,0.017111379112961265,0.01713603596148399
2023-12-14,0.006802197444752717,0.006755393936928637
2023-12-15,-0.003804622126840251,-0.0038045492450604628
2023-12-18,0.0032722287924341095,0.0032751201670733854
2023-12-19,0.00695908904952977,0.0069436995202615485
2023-12-20,-0.012703873181541803,-0.012647036968324754
2023-12-21,0.00755903890433206,0.007539893995537748
2023-12-22,0.0020892318889837148,0.002087839340732228
2023-12-26,0.004871599945616106,0.004860139585092011
2023-12-27,0.0030682512989800904,0.0031182683022220525
2023-12-28,-0.0017304665482420832,-0.0017331038117684118
2023-12-29,-0.0029675154325556974,-0.002963238388427138
2023-12-31,-7.936507936507937e-05,
2024-01-02,-0.0002550751110934565,-0.00020923055015494366
2024-01-03,-0.005212432351204563,-0.005204608112149803
2024-01-04,-0.003969583510600534,-0.003951740974211359
2024-01-05,0.0002549078344104371,0.00022259573516977452
2024-01-08,0.007319220098701092,0.00730996897603147
2024-01-09,-0.004431794455756945,-0.004383076553144389
2024-01-10,0.0012932366168224066,0.0012870745262035274
2024-01-11,-0.0019504818069284997,-0.0019105627029249927
2024-01-12,0.0016355820757392105,0.0016324106719930644
2024-01-16,-0.008938433992311453,-0.008932626562825941
2024-01-17,-0.00621558649675531,-0.006190136738946408
2024-01-18,0.0033065864998613895,0.003279459289573956
2024-01-19,0.006149012126144497,0.006106055102315145
2024-01-22,0.0013801271815245568,0.0013651585091543064
2024-01-23,0.002028568128233824,0.0020293995326401415
2024-01-24,-0.0036413304349011493,-0.003685575356220009
2024-01-25,0.007591679374992771,0.007548668652128521
2024-01-26,0.001327916365670726,0.0013404475494692238
2024-01-29,0.006836384626904085,0.0068575846965878455
2024-01-30,0.00246397432902972,0.002467763010976525
2024-01-31,-0.00999062363750646,-0.009903093309520695
2024-02-01,0.013300762931003261,0.013327244001868854
2024-02-02,0.00143111956212073,0.001391694616976376
2024-02-05,-0.009685155524065256,-0.009661335805667984
2024-02-06,0.00512472335478234,0.005130959831633837
2024-02-07,0.004083100660396593,0.004032266529068331
2024-02-08,-8.704872742237982e-05,-0.00010344034614597012
2024-02-09,-2.988421144771512e-05,-6.6600566468998e-05
2024-02-12,0.0031025472735725004,0.00307834032653394
2024-02-13,-0.013954805601471493,-0.013946458773480913
2024-02-14,0.007008089459684484,0.0069797297009011015
2024-02-15,0.010786671061968019,0.010726164801476335
2024-02-16,-0.0028964441941376293,-0.002882324286935969
2024-02-20,-0.0020576370315433237,-0.001999570218418039
2024-02-21,0.003452178959624635,0.003399492748182696
2024-02-22,0.009431865608790276,0.00939967164856605
2024-02-23,0.00287185593869509,0.002901117863059374
2024-02-26,-0.004581640572334094,-0.004582007484606645
2024-02-27,0.0019428471889952007,0.0018996096209882413
2024-02-28,0.0006173817012008193,0.0006103055168813555
2024-02-29,0.003612193679062426,0.0035845682494848544
2024-03-01,0.006473930509491243,0.006504398541968455
2024-03-04,0.0003606090926265769,0.0003541150278171364
2024-03-05,-0.0031814740532375117,-0.0031190664071689763
2024-03-06,0.005420397039993222,0.00542663545324352
2024-03-07,0.007237775636615328,0.007209302119221076
2024-03-08,-0.002000175505586632,-0.0019846463534144935
2024-03-11,0.0017382016245777974,0.001719464247711505
2024-03-12,0.00195653900446815,0.0019229466981043205
2024-03-13,0.0025586239343485225,0.002520665606062023
2024-03-14,-0.004722583369984515,-0.004756878708677864
2024-03-15,-0.0033000691864818474,-0.0033049538686017892
2024-03-18,0.00449496354460282,0.004485690099570828
2024-03-19,0.004832008499816594,0.004804323683134001
2024-03-20,0.006878287147486943,0.006848890634966041
2024-03-21,0.002919473611161574,0.0028910779817894715
2024-03-22,-0.0027594592542388944,-0.002739252117401596
2024-03-25,-0.0013700747898991693,-0.0013796203625570957
2024-03-26,-0.0012780439479362308,-0.0012312214954865956
2024-03-27,0.011784630236464942,0.011753267474460408
2024-03-28,0.0026476105848954224,0.002642580075822187
2024-03-31,-7.936507936507937e-05,
2024-04-01,-0.003172811559995827,-0.0031951746952717016
2024-04-02,-0.003021741266413307,-0.003031196969134613
2024-04-03,0.0016432454376413682,0.0016231159067399076
2024-04-04,-0.007600188500345952,-0.007579656433305561
2024-04-05,0.007065863227459859,0.0070291130320185285
2024-04-08,0.0010627882896938525,0.0010600802774516534
2024-04-09,0.002821740471997553,0.002853049673094067
2024-04-10,-0.011415426968633067,-0.011417952351149714
2024-04-11,0.0028761405395740553,0.0028820558098634794
2024-04-12,-0.012245890172984684,-0.012210174993178542
2024-04-15,-0.00724137394709212,-0.00718020971896178
2024-04-16,-0.004329851081095445,-0.004290925375985899
2024-04-17,0.0002756830028936209,0.0002788018875029868
2024-04-18,-0.0006209522640079589,-0.0006013639859153649
2024-04-19,0.001523467827691232,0.0015328366867679724
2024-04-22,0.0030055884446981416,0.0029271862880297654
2024-04-23,0.0063347738747201185,0.0063259623661870365
2024-04-24,0.0006753011740492768,0.0006577490514912629
2024-04-25,-0.003060011165591769,-0.003111923165429959
2024-04-26,0.003306682476357165,0.0033340843610616946
2024-04-29,0.005135378153310651,0.005095325065297432
2024-04-30,-0.014572926574575694,-0.014509984311755824
2024-05-01,0.00028028018658745127,0.0003228311306857053
2024-05-02,0.004901336843980756,0.004884355391418143
2024-05-03,0.007182442106054212,0.007144217673807796
2024-05-06,0.007957061557605205,0.007932549814023462
2024-05-07,0.003280347427532917,0.0032855152544588673
2024-05-08,-0.0008972678238346343,-0.0009357090664640911
2024-05-09,0.008817294505991996,0.008814937420270385
2024-05-10,0.0007094519759924604,0.00072743556191296
2024-05-13,-0.00195800001002174,-0.0019734571489091364
2024-05-14,0.0036078569901756225,0.003617258292177848
2024-05-15,0.008745486354679165,0.00875937840237263
2024-05-16,-0.0018559171325559045,-0.001814363150174525
2024-05-17,0.003665440707300186,0.003646204645979565
2024-05-20,-0.001679484585301698,-0.0016813023691549336
2024-05-21,0.002070527606077146,0.0020762873225881173
2024-05-22,-0.006004794639307769,-0.005980334502207135
2024-05-23,-0.012202790029210243,-0.012208888823434757
2024-05-24,0.005364638317001915,0.005324517245253177
2024-05-28,-0.003317798413545492,-0.003342675769033125
2024-05-29,-0.010196618194607161,-0.010170981684798507
2024-05-30,0.002582414864418665,0.0025850709032843463
2024-05-31,0.010720118005823636,0.010677032380842893
2024-06-03,-0.001921301165159951,-0.0017903047764980706
2024-06-04,-0.0005679087858817397,-0.0005100553395679971
2024-06-05,0.006223906341975568,0.00622521326601389
2024-06-06,0.0004379012862727405,0.00047358790508827584
2024-06-07,-0.007366675213630412,-0.007446308743540994
2024-06-10,0.0025953738603758003,0.002581174682198579
2024-06-11,3.0287741537979583e-05,5.255173438102113e-05
2024-06-12,0.0016290183866600155,0.0016042185693487601
2024-06-13,-0.0006155044038714966,-0.0006028623021061543
2024-06-14,-0.0008357617553117836,-0.0007561573619557765
2024-06-17,0.003927762655820541,0.0038724085801536967
2024-06-18,0.001869926249315505,0.001876399400615323
2024-06-20,0.002822139126962322,0.002810314420495334
2024-06-21,-0.0014533131064506824,-0.0014509910146039175
2024-06-24,0.004791627209873121,0.004792775579959245
2024-06-25,-0.002035111870900258,-0.002027194224314468
2024-06-26,-0.0034295973737496627,-0.0034550694865022992
2024-06-27,0.0018393064287748765,0.0018565821341058066
2024-06-28,-0.004199379924427804,-0.004234569466445602
2024-06-30,-7.936507936507937e-05,
2024-07-01,-0.004394524784420792,-0.004413306882939345
2024-07-02,0.005557487981850088,0.005541180220334926
2024-07-03,0.004414951354533626,0.0043979491489358315
2024-07-05,0.004722021358839125,0.004819032155501166
2024-07-08,-0.001602328852097348,-0.0016355057069861608
2024-07-09,-0.0006904677027038975,-0.0006687917082989446
2024-07-10,0.0074954024505254615,0.007463540115158564
2024-07-11,0.003536449549097898,0.0035405682500470417
2024-07-12,0.005030997389272276,0.00500385105579065
2024-07-15,-0.0004908254690686757,-0.0005286248681687443
2024-07-16,0.0118885848078394,0.01190859852929402
2024-07-17,-0.00453595404767169,-0.004477352721272305
2024-07-18,-0.006879827348130501,-0.0069188846879725836
2024-07-19,-0.007156473636891174,-0.007133725906002998
2024-07-22,0.005201721060841011,0.005156709739879989
2024-07-23,-0.0025478046339447256,-0.0025232214570222915
2024-07-24,-0.012587505035618797,-0.012508576162031828
2024-07-25,-0.0014847683255588026,-0.001532335665252967
2024-07-26,0.01146614756202416,0.011442759758931203
2024-07-29,0.0016678816596773748,0.0016873111026951696
2024-07-30,0.001044881930156785,0.0010573453523342515
2024-07-31,0.010618620237466325,0.010565361367475004
2024-08-01,-0.006331895831917274,-0.006183658172191908
2024-08-02,-0.010919076008860011,-0.010718255831597088
2024-08-05,-0.02168858758284618,-0.02161217227092674
2024-08-06,0.005202230529031145,0.005102168931058234
2024-08-07,-0.005325783601848771,-0.005323919425926068
2024-08-08,0.016168339108842446,0.016111626581628156
2024-08-09,0.0036541658801823047,0.0036750065377929328
2024-08-12,6.277244693001568e-05,8.138177185699927e-05
