Date,EqualWeight,RiskParity_erc,RiskParity_erc_VT
2021-06-01,0.002202170116195794,0.0014931788303520865,0.0014722395985631107
2021-06-02,0.0017850924190505667,0.0016805566834720651,0.0016827496403665817
2021-06-03,-0.0028586416801559466,-0.003123469884936348,-0.0031644058589446757
2021-06-04,0.007081722922923673,0.007282785788040427,0.007335263078883467
2021-06-07,-0.0017666330893883865,-0.0015738118498688845,-0.0016071413133809985
2021-06-08,-0.0001138340221521505,-0.00018734441779476676,-0.00019151835246085513
2021-06-09,-0.00164750176431608,-0.001263872748962874,-0.0013285774872638131
2021-06-10,0.002742452577656963,0.003087533400618852,0.00329868833950864
2021-06-11,0.00026977981009062896,3.7046668966085594e-05,4.679460786843266e-05
2021-06-14,-0.0022109274795902413,-0.00222819763456339,-0.0024401983550783905
2021-06-15,7.63440798516753e-05,-0.00025218285478799125,-0.0002722680573120647
2021-06-16,-0.007628563092265932,-0.007689067214360155,-0.008466930517724666
2021-06-17,-0.006811767341664074,-0.006050641391080573,-0.006651623050746005
2021-06-18,-0.01265147294318798,-0.01169369201999629,-0.012281947491575221
2021-06-21,0.013985732778271242,0.012889915188457817,0.012825176487344575
2021-06-22,0.002946042321645727,0.0027925039662606357,0.0028143040538598464
2021-06-23,-0.0019632910056039516,-0.002058314494833597,-0.0021019761393722765
2021-06-24,0.0050295116321679035,0.004803991678938017,0.004941018700626244
2021-06-25,0.0033960487682460415,0.003098103571370124,0.003225231026241274
2021-06-28,-0.0005296163298144478,0.00015732533606326873,0.0001707277446104721
2021-06-29,-0.0029800809368480045,-0.0029898125546532622,-0.003191880246243779
2021-06-30,0.0032245757577731085,0.0031556171629126407,0.003422565796661147
2021-07-01,0.006004883157671852,0.005941288001230171,0.00642275646176524
2021-07-02,0.004495271316885917,0.004516243582701035,0.004913427171092215
2021-07-06,-0.004606754050695524,-0.004415022991171024,-0.004822527040300152
2021-07-07,0.003234716770403256,0.003315530294645406,0.003673061333633226
2021-07-08,-0.007175311113565287,-0.007083076403725364,-0.007759685374259671
2021-07-09,0.009312830269448074,0.009109498258764078,0.00976040718780304
2021-07-12,0.0023151615685358742,0.002284765661212877,0.002486066941645557
2021-07-13,-0.005305065515939207,-0.005276276942775836,-0.00573636262936812
2021-07-14,0.0005029084328741657,0.0006807589342680667,0.0007610588678527295
2021-07-15,-0.0006015578668702192,-0.0004817646016585237,-0.0005313569526924502
2021-07-16,-0.0077148625572694895,-0.00756350552904274,-0.008385134885988915
2021-07-19,-0.012769812993761474,-0.012484274016494937,-0.01309935615447274
2021-07-20,0.010581373539277421,0.010399270728062958,0.010582906190911288
2021-07-21,0.00587981226138347,0.005630027253568719,0.005743701887663569
2021-07-22,0.0006169899428968727,0.0006929842731271344,0.0007207644910124674
2021-07-23,0.006541557784541868,0.006507613931897136,0.006726117982873021
2021-07-26,0.003314032620878804,0.0031897901360377076,0.003336477693265633
2021-07-27,-0.0008207986422453534,-0.0006844206774816664,-0.0007215812208000096
2021-07-28,0.00025279422519141026,0.0002207745359820456,0.00024429227755553396
2021-07-29,0.004943933913119247,0.0048748804935625145,0.005286666512365992
2021-07-30,-0.004688366634117575,-0.004609521734837404,-0.005016491928586844
2021-07-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2021-08-02,-0.0014673257139990663,-0.0013817913376782546,-0.0015433468927409286
2021-08-03,0.007006369429197547,0.006926307449769854,0.007726973865477149
2021-08-04,-0.006738006695530477,-0.006630593931821449,-0.007340523346912127
2021-08-05,0.004462032809905773,0.004374390114745296,0.00488706404714542
2021-08-06,-0.00026647888657798486,-0.00045098757211345375,-0.0005003666573180896
2021-08-09,-0.003178042772246927,-0.0031696625753956423,-0.003618713918584162
2021-08-10,0.004394917909231843,0.004296775349876437,0.00496166016555405
2021-08-11,0.005526142596718916,0.005486607253744949,0.0063286697876023985
2021-08-12,0.0009412447776821373,0.0009376443472473866,0.0011095780480851712
2021-08-13,0.002710615096237978,0.0028692423020123493,0.0034060922598120255
2021-08-16,0.0007298542025123679,0.0008375585006484583,0.0010213193835172064
2021-08-17,-0.005820546528224124,-0.005698937058899158,-0.006809742634015363
2021-08-18,-0.008592511876805266,-0.008495867620164042,-0.009922381031139177
2021-08-19,-0.0021356163950384272,-0.0019938700106665705,-0.0023495647149449333
2021-08-20,0.005669045586290303,0.005633323302114664,0.006678189732496979
2021-08-23,0.007939040016735063,0.0077615877901604504,0.0090309622905166
2021-08-24,0.0013546758890025266,0.0012221261651293729,0.0014555956065704784
2021-08-25,0.0013825413448935154,0.0012795612808933726,0.0015472812131585184
2021-08-26,-0.005301647958051429,-0.005210824111130293,-0.0062264947888520375
2021-08-27,0.009796767357617177,0.009707187419443179,0.011217453299745316
2021-08-30,0.0004473203546380217,0.0004827164577003751,0.0005797262250320156
2021-08-31,-0.0015738500340962526,-0.0015655623069982176,-0.0018477688020841327
2021-09-01,-0.00017561136786805413,-9.251456379509847e-05,-9.526180936090757e-05
2021-09-02,0.005210020219212674,0.005156050366974218,0.006248917312817859
2021-09-03,-0.0024252156669027558,-0.0024168290379487627,-0.002940703222988871
2021-09-07,-0.007494037155602643,-0.007565149467066655,-0.00908713678644467
2021-09-08,-0.00014663048973539262,-3.153981073999226e-05,-2.089535687926918e-05
2021-09-09,-0.0013917874786880968,-0.001355399943612549,-0.0016628032884091729
2021-09-10,-0.006439636339980478,-0.00647729494903445,-0.007946590674756183
2021-09-13,0.0042372877782665755,0.00416190459268429,0.0051617448978134315
2021-09-14,-0.004548146669213624,-0.004403505505050161,-0.005446453182153546
2021-09-15,0.0072606209249673,0.007074627409712261,0.008666276435990938
2021-09-16,-0.005850061220385386,-0.005881010446249335,-0.0071423111234789
2021-09-17,-0.008380420124222642,-0.008327131878823104,-0.009886912478893816
2021-09-20,-0.012434216572403626,-0.012173802874397639,-0.013598762635869427
2021-09-21,-0.0005392094967500911,-0.0005311717016942413,-0.0005924312375151412
2021-09-22,0.008154774846191154,0.008005388689342648,0.008944456439979574
2021-09-23,0.007783964284916656,0.0074729285529763064,0.008247905569875093
2021-09-24,0.000774847644265671,0.000691626615230132,0.0007840907483852492
2021-09-27,0.0016932504774082755,0.0015248152122103301,0.001743559687194815
2021-09-28,-0.014842961392598334,-0.014856042338873617,-0.015467089117579333
2021-09-29,0.0019133129524257012,0.001951741898428218,0.002065679334905281
2021-09-30,-0.00959647684374247,-0.009469584703534683,-0.009774912637914652
2021-10-01,0.010979065867299064,0.01083026830248391,0.010817068971226602
2021-10-04,-0.0048537664520675785,-0.004831241808501991,-0.0048578836547726574
2021-10-05,0.005997313404523998,0.005865727338305819,0.005908357806169097
2021-10-06,0.002931869434001327,0.003004432024948933,0.003063942172766151
2021-10-07,0.004931439865548705,0.004797690252285131,0.004921370037260354
2021-10-08,-0.00034944949200198955,-0.00046436065727193797,-0.0004804151023326617
2021-10-11,-0.006108510822659175,-0.006098555082175182,-0.006350464172978583
2021-10-12,0.0010246213106490077,0.0011078759409666192,0.0011765744822275384
2021-10-13,0.005033246018185193,0.00510376539792565,0.005424567262897643
2021-10-14,0.013531117396285177,0.013434179849401916,0.013414479061668065
2021-10-15,0.0025304862933755333,0.0023966880816732998,0.002426421726825082
2021-10-18,0.0006882096372822756,0.0006411500160449563,0.0006613096835397548
2021-10-19,0.005310892480450817,0.0052173702371367415,0.005387213659997199
2021-10-20,0.005487724814676425,0.005473056853193637,0.005666605073110381
2021-10-21,-0.00017008855705377918,-0.00014158576406289147,-0.00014478486262952357
2021-10-22,0.0024920566670471487,0.0025472169079935316,0.0027177950622171085
2021-10-25,0.004901686961647201,0.004803153154953061,0.0051463256949057555
2021-10-26,0.0009110303924646769,0.0009258196280878375,0.0010131706198678657
2021-10-27,-0.006105776260017026,-0.005917681692743624,-0.006423572850882346
2021-10-28,0.006859418688722694,0.006771188374784492,0.0073190988831256815
2021-10-29,-0.0007186570818019677,-0.0007034961880143635,-0.0007640735326851287
2021-10-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2021-11-01,0.0035275400157966817,0.003432350629119199,0.0038729334591422306
2021-11-02,0.0021013301689645283,0.002132521487875599,0.002443512782815997
2021-11-03,0.0019148749921313766,0.0018397465525987616,0.0021402803854544826
2021-11-04,0.0028574101073034646,0.0028750749499246962,0.0033760582634801543
2021-11-05,0.0068565482137152,0.0068740591892730695,0.007969735521816589
2021-11-08,0.00016424221364718945,0.00010027090911390987,0.00013190037313964246
2021-11-09,0.00021794104775994122,0.0003068827375752142,0.00038212130753748904
2021-11-10,-0.005545298259004322,-0.005451198152756931,-0.006493780849792254
2021-11-11,0.00032381573426115495,0.0002925173380395489,0.0003717627104355254
2021-11-12,0.0038550758402313033,0.003803357943360293,0.004663527417359137
2021-11-15,0.00028252832946405997,0.00022696981939231354,0.0003008004822291826
2021-11-16,-6.506114421291748e-05,-0.00013625832847104517,-0.0001510999460087096
2021-11-17,-0.001966627252544514,-0.0018476166069514234,-0.0023400085005973684
2021-11-18,-0.0010022729511995085,-0.00100224879177565,-0.0012774388294314477
2021-11-19,-0.004207853830660386,-0.004068873294599044,-0.005284909094848114
2021-11-22,-0.0012727654963385925,-0.0013991040296566647,-0.0018268206031455672
2021-11-23,0.0017941486542138985,0.0016344270589222845,0.0022213525494273315
2021-11-24,0.0017802925237554888,0.0018103421278815707,0.002491390338746416
2021-11-26,-0.016452651226414813,-0.01610816092918153,-0.01889409767762177
2021-11-29,0.006166925813277108,0.006060956528958115,0.007093633485159839
2021-11-30,-0.018169775881125023,-0.018014352878053277,-0.018353729362902547
2021-12-01,-0.008012462203780798,-0.007860989578845323,-0.007936832576734928
2021-12-02,0.014352605715095284,0.014168977489123068,0.013444481826670279
2021-12-03,-0.0018612418727973405,-0.001664963428647258,-0.0016070147986513737
2021-12-06,0.01004257625342309,0.009897109917818316,0.009339030524419652
2021-12-07,0.012691392536116931,0.012479121771359966,0.011331985006637879
2021-12-08,0.00010263807583145673,1.9002191229914423e-05,1.144688439064794e-05
2021-12-09,-0.004345373661032364,-0.004250137655374349,-0.003968040525318109
2021-12-10,0.006069075712472974,0.006025155016255647,0.005628669019079653
2021-12-13,-0.004130803779935319,-0.003851988127794804,-0.0036454117884900917
2021-12-14,-0.004634833695244322,-0.004624431794386581,-0.0044119206804428684
2021-12-15,0.008268554695048268,0.008229114093572625,0.007769740213427165
2021-12-16,0.0006215695718725728,0.0006976638605673192,0.0006662846390698934
2021-12-17,-0.01003753374802305,-0.009907574328524604,-0.00933287599849523
2021-12-20,-0.009850434864650336,-0.009753296609010715,-0.009036267188080867
2021-12-21,0.012345986994280871,0.012106777732066342,0.010833325418236138
2021-12-22,0.00758574050016681,0.007563190850804628,0.006745339267519692
2021-12-23,0.0045659419501873424,0.0044790568201082855,0.004028805705760901
2021-12-27,0.010719507121554272,0.010607688551140453,0.009356881559553058
2021-12-28,0.0006801016362474947,0.000667088090433299,0.0005901515022872953
2021-12-29,-3.4332468300056485e-05,-5.120207597084507e-05,-5.370064080448728e-05
2021-12-30,-0.00031716293084424685,-0.00022497582511717717,-0.00021417978285199362
2021-12-31,0.00018707312915852502,0.0002196923633138925,0.00020194096232596653
2022-01-03,0.00035539803731271297,5.930386746406545e-05,5.31590014420219e-05
2022-01-04,0.0055969999855712245,0.0054523936150279876,0.005231860045269639
2022-01-05,-0.01018458070428575,-0.010106154484074358,-0.009511600216604526
2022-01-06,-0.0007804732405660544,-0.0008761960044577338,-0.0008407668622857615
2022-01-07,-0.00012245151239253388,-0.00014998500282509405,-0.00014792468166311947
2022-01-10,-0.0033136320821830316,-0.003258580753245992,-0.0032031425381465342
2022-01-11,0.009119198264927119,0.008998958074903045,0.00870378530608904
2022-01-12,0.0022562622341151693,0.002205734301217111,0.0021623626286181837
2022-01-13,-0.006265567874329119,-0.006140496415893205,-0.00603561046011463
2022-01-14,-0.0015624547916681408,-0.0016852750002983186,-0.0016811162070004618
2022-01-18,-0.012926315771410634,-0.012925107479071465,-0.012306559713612976
2022-01-19,-0.003571752718576527,-0.003401261105193007,-0.00327892396022579
2022-01-20,-0.0077464906799819926,-0.007625102288190631,-0.007309900680893604
2022-01-21,-0.013367755932980277,-0.013125774068219983,-0.012043553627278927
2022-01-24,0.001717320361792523,0.0016209016685858049,0.0015032479400418426
2022-01-25,-0.005751105568706442,-0.0058201396321726625,-0.005446465135363465
2022-01-26,-0.006839435691573258,-0.006918725854231295,-0.00647051636981666
2022-01-27,-0.0009160768013319445,-0.0008230108292965403,-0.0007852576358256658
2022-01-28,0.013031747053766035,0.01295159157773003,0.011772512818103412
2022-01-31,0.012753531738382288,0.012620852040585889,0.011067570566441485
2022-02-01,0.006749206303680733,0.006554213383040377,0.005756208049035892
2022-02-02,0.007380329765560299,0.00740999508931593,0.006499400059580772
2022-02-03,-0.01659123633886826,-0.01644144915242297,-0.013591530272984693
2022-02-04,0.00019312129518780734,2.8289559777180582e-05,1.0960721902924893e-05
2022-02-07,-0.0007291965592625516,-0.000725285358828475,-0.0006299195536145528
2022-02-08,0.004336102663716948,0.004307599643416226,0.0036983175876614915
2022-02-09,0.010879967863605351,0.010767568450815663,0.00909093853287896
2022-02-10,-0.013941012764882845,-0.01395281014985582,-0.011380859385727046
2022-02-11,-0.006703588468159422,-0.006560325244148758,-0.005383564527644717
2022-02-14,-0.005896167123725262,-0.005869562122782648,-0.004850697354109682
2022-02-15,0.00714302293793864,0.006983919272284402,0.005754387932901344
2022-02-16,0.0031012485453594694,0.0031136073982307422,0.0025924506108450994
2022-02-17,-0.011067790722081151,-0.010846822673038777,-0.008945651718488904
2022-02-18,-0.003252909561043351,-0.003163615999391712,-0.002652940340954083
2022-02-22,-0.00844604854998225,-0.008303273013139831,-0.006921668828155519
2022-02-23,-0.012819332793939276,-0.012786922929341044,-0.010364126807531475
2022-02-24,0.005257589862184051,0.005169137341565483,0.00420513030560119
2022-02-25,0.02156256594979146,0.02142676202056114,0.015870990050710264
2022-02-28,0.002152697118759296,0.0021908807307681796,0.0016293722451556168
2022-03-01,-0.008649209644833468,-0.008474666134577948,-0.006397613968963641
2022-03-02,0.011302531308753097,0.010973821471567774,0.008144167374591591
2022-03-03,0.00024190635547953704,0.00037933416303719957,0.00026734983067681423
2022-03-04,0.0013443551490327477,0.0014736893219039569,0.0011126512124061748
2022-03-07,-0.018203961045636593,-0.018024379902167778,-0.013104755087381575
2022-03-08,-0.004430898320980807,-0.004512722972948691,-0.0033351341929476665
2022-03-09,0.011254390611255195,0.011043764566636078,0.00800362085047773
2022-03-10,-0.0007974251059418501,-0.0009215003205495651,-0.0007010276370854915
2022-03-11,-0.009370367911766276,-0.00928893448245414,-0.006860419569920482
2022-03-14,-0.007531840623176792,-0.007512718720032154,-0.005573664961007488
2022-03-15,0.010406307494134306,0.010382234065762561,0.007592723485350034
2022-03-16,0.0144211698125475,0.014325179697945547,0.01019734229607061
2022-03-17,0.011412071014006993,0.011228445170605953,0.007908529239032316
2022-03-18,0.005685754378299128,0.005637879855392201,0.0039970128658300946
2022-03-21,0.0017502322031651024,0.0015664953635903932,0.0011122386328397656
2022-03-22,0.005474806482067539,0.0053474501581484155,0.0038877062486064136
2022-03-23,-0.003911326716564636,-0.003791487378677898,-0.0028281795807454783
2022-03-24,0.009675059817370728,0.009580743436878075,0.007041777818850822
2022-03-25,0.005266646718021524,0.005135604819273012,0.003803215176451191
2022-03-28,0.001436876393978203,0.0014784221857509707,0.001098332061606577
2022-03-29,0.008715756753916167,0.0086969353246322,0.00654426519977074
2022-03-30,-0.0008182714246144847,-0.000733532384128299,-0.0005809269996388433
2022-03-31,-0.010793476737947803,-0.010643018900273577,-0.008097301956056376
2022-04-01,0.003528066876243248,0.003535022466362209,0.0026994067349099104
2022-04-04,0.0035520118588130032,0.0034419929661952246,0.002663046197606324
2022-04-05,-0.01016251640732282,-0.010110480353815612,-0.00782668481840151
2022-04-06,-0.003912801164992867,-0.003792209569417419,-0.002983096938986073
2022-04-07,0.003676663103007347,0.0036302531774994287,0.002858233193974522
2022-04-08,0.0015573890984446675,0.001480930455830955,0.001175204853220345
2022-04-11,-0.012400693944917277,-0.012320232531689812,-0.009707326801909636
2022-04-12,-0.0005308295937310212,-0.0005551214898157468,-0.00045953367150785104
2022-04-13,0.009095287786363359,0.00898369017763664,0.007126632363754695
2022-04-14,-0.008046675629197126,-0.008067079296609542,-0.0064287319159084325
2022-04-18,-0.0005407920039441929,-0.0006393423814277318,-0.0005315723028548874
2022-04-19,0.009047766443349922,0.008927666156880808,0.00715664776871625
2022-04-20,0.0021668838007878493,0.0023066892529637673,0.0018652984970137414
2022-04-21,-0.014132614920106807,-0.01400573127086326,-0.011050950108377672
2022-04-22,-0.023086241091547485,-0.022942283475963676,-0.016358436226448374
2022-04-25,-0.00024198981797310588,-0.00017216917442262403,-0.0001465015438276698
2022-04-26,-0.017847402044928806,-0.017648426657441214,-0.012220017114472915
2022-04-27,2.261787144182646e-05,-0.00012989106325188684,-0.0001148384252232056
2022-04-28,0.018026364939621963,0.017848002070782503,0.01195694808530857
2022-04-29,-0.027491159510117175,-0.0273283778367716,-0.016559657509405697
2022-04-30,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2022-05-02,0.0005242237120827603,0.0002796234452726844,0.000144751715404916
2022-05-03,0.0061115744954650265,0.00602875912195262,0.0037722605122219887
2022-05-04,0.026144374029713563,0.025929635997174825,0.015014960199952118
2022-05-05,-0.02691919139911239,-0.026784265268659624,-0.01448209967537977
2022-05-06,-0.003996552586197663,-0.004060044971737147,-0.0022565399232183313
2022-05-09,-0.025836849310688574,-0.025397218291732165,-0.013165229909443623
2022-05-10,-0.000966589611749347,-0.0009914753293072582,-0.0005583014319972205
2022-05-11,-0.005593463093896718,-0.005419796309750895,-0.0029193582639235357
2022-05-12,-0.001221540653128204,-0.0012649370684159008,-0.0007198263721401348
2022-05-13,0.015545279190868172,0.015246892405001005,0.00810754563748798
2022-05-16,4.153116069507783e-05,5.615964356522061e-05,-5.812876904589975e-06
2022-05-17,0.013604804889005385,0.013344715614141859,0.00716804527784162
2022-05-18,-0.028687714335299413,-0.02837133847460511,-0.014307414118565653
2022-05-19,-0.002117974176442617,-0.0020746145927060615,-0.001098415833005626
2022-05-20,0.00040210628605634685,0.0004887031926898421,0.0002154016198354102
2022-05-23,0.013977132827653407,0.01376736271564285,0.007072059813688313
2022-05-24,-0.0012477392610294666,-0.0010291414760858052,-0.0005776967302948233
2022-05-25,0.007365873893334491,0.007224503012974033,0.0037911357707426283
2022-05-26,0.01505101181625906,0.014834177432540006,0.0077537561029703715
2022-05-27,0.01787306221502611,0.017700838334604556,0.009089409462616597
2022-05-31,-0.00917374693624974,-0.009237442096297658,-0.004834593637856493
2022-06-01,-0.005459630295436476,-0.005472393707586793,-0.002915417047296755
2022-06-02,0.014797238973067067,0.014708003664061498,0.0076340429355962625
2022-06-03,-0.010784987009926613,-0.010764456478649088,-0.005671946887096081
2022-06-06,0.0009750562142739778,0.0008624144650721129,0.0004214006660745688
2022-06-07,0.009630259144215047,0.009579719012609466,0.005083709806997417
2022-06-08,-0.010383723759330964,-0.010384103619110392,-0.005607936527547899
2022-06-09,-0.019043659213299383,-0.018884632560956134,-0.00993049863866589
2022-06-10,-0.02010187652897555,-0.019844535569835203,-0.01016857658348046
2022-06-13,-0.03711870819477069,-0.03699062959391976,-0.018534997336642416
2022-06-14,-0.006852606069132962,-0.006964907286317354,-0.0035221361828412165
2022-06-15,0.009879112293101766,0.009965694717179277,0.004943164818907099
2022-06-16,-0.02505051598249362,-0.02462038107036751,-0.012349873074866296
2022-06-17,-0.0034277163163355323,-0.003320369720145721,-0.0016998673997554
2022-06-21,0.01810428386038932,0.01781909533346435,0.008869865127049634
2022-06-22,-0.0009114030455593046,-0.0006143449276831064,-0.0003468550035240929
2022-06-23,0.004157374684951122,0.004341404625316734,0.0021310197729758275
2022-06-24,0.022889894986997526,0.02260511233155608,0.0112628736260955
2022-06-27,-0.001074173734821578,-0.0011418543390343937,-0.0006106097091997365
2022-06-28,-0.01138841053665237,-0.01134206985285194,-0.005710717466108509
2022-06-29,-0.0016228521263139603,-0.0014221573160711348,-0.000750761197718107
2022-06-30,-0.005615613992379606,-0.005447116307283335,-0.002763240693324207
2022-07-01,0.01115566617658191,0.011144555060949232,0.005532594990792077
2022-07-05,-0.0067285551213217675,-0.006690717114408548,-0.0033850410968868138
2022-07-06,-0.0012978805749903643,-0.0013468366737654103,-0.0007131008765652449
2022-07-07,0.01070149838385171,0.010452166805515582,0.005186400863075252
2022-07-08,-0.0028926010997577267,-0.0029170003578239123,-0.001502772159909268
2022-07-11,-0.007108452657757616,-0.006928705624351053,-0.0035534599979286747
2022-07-12,-0.005851884730902536,-0.005757744035043027,-0.0029957984434244066
2022-07-13,-0.002104571967785677,-0.0020351151523101546,-0.0010994989120405928
2022-07-14,-0.007640057943323343,-0.007603222244690301,-0.004041932417586497
2022-07-15,0.014408958898707103,0.01427785613359769,0.00743055815798113
2022-07-18,-0.0042937297413099375,-0.004433986641315577,-0.0023887469017813525
2022-07-19,0.021135277958984948,0.020856368124725664,0.010675131491025449
2022-07-20,0.002811037658707621,0.002673672619431699,0.0013563076786615768
2022-07-21,0.008221756245987474,0.008306520023215429,0.004329598547789298
2022-07-22,-0.003669117511406992,-0.003487931255102698,-0.0018977562429986594
2022-07-25,0.003571804737900037,0.0034509171646907146,0.001831341303918422
2022-07-26,-0.008021014240164957,-0.007877298648424595,-0.004336686756765083
2022-07-27,0.01717566356943739,0.016941053767935425,0.009046841332535811
2022-07-28,0.012493784269450706,0.012509595303134032,0.00665515293332732
2022-07-29,0.011902686909028909,0.01163440193148365,0.006187990329833059
2022-07-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2022-08-01,3.2183104039275486e-05,0.00023258145883835467,9.292137003332003e-05
2022-08-02,-0.0076077759469842165,-0.007659942515039477,-0.004303084692944059
2022-08-03,0.009249975201997362,0.00931946373884079,0.0051829026923915
2022-08-04,-0.0014341357514090973,-0.001318279043710156,-0.0007839763377430071
2022-08-05,-0.003487643650523834,-0.0036551348604067185,-0.002142099436932248
2022-08-08,0.0032179372615972457,0.0032852404016285117,0.0018896002931424534
2022-08-09,-0.001396823617373664,-0.0014034188325439648,-0.0008664067697863026
2022-08-10,0.014692059651284105,0.014487421656066765,0.008461526923708234
2022-08-11,0.0009236428677154366,0.0007037447047403283,0.0003870999053519521
2022-08-12,0.01447130406371195,0.014425032755658871,0.008443752305567933
2022-08-15,0.0006109446176535671,0.0006450664092223665,0.00035310716745990664
2022-08-16,0.0031889030035097757,0.0031939651279784074,0.0019029462992833182
2022-08-17,-0.006988611770917883,-0.007013972796670836,-0.004315863453473183
2022-08-18,0.003258035378198555,0.003168279723295312,0.0019332191076904155
2022-08-19,-0.010983730462752419,-0.01094361199556775,-0.006797084165695633
2022-08-22,-0.015909745107713518,-0.015818280115814494,-0.009607005579241584
2022-08-23,0.0009645229710463758,0.0008148128074002628,0.00047052631649715626
2022-08-24,0.00295466535516761,0.002882407077046447,0.0017686860115108467
2022-08-25,0.012281160508519375,0.0122317095724884,0.0075445550227826105
2022-08-26,-0.024430828244354857,-0.024233139905427283,-0.014058352271371416
2022-08-29,-0.0036736308293996637,-0.0037033083468955208,-0.002206480806256548
2022-08-30,-0.011567820640141654,-0.011435319373340585,-0.006732452238528961
2022-08-31,-0.007653609030104686,-0.007642245428190805,-0.004545612769731361
2022-09-01,-0.0009559302903353251,-0.0009291354991820958,-0.0005891733509865393
2022-09-02,-0.005490451286356725,-0.005490557485668982,-0.0033636436148709505
2022-09-06,-0.005665239897043486,-0.0057310211290717014,-0.0035479292333108195
2022-09-07,0.017443312469965028,0.017486735061130142,0.010390466351104946
2022-09-08,0.003485905073696604,0.003376996888910992,0.0020100746539253723
2022-09-09,0.013160714089481464,0.013023131166327606,0.007770415322397522
2022-09-12,0.007669188386918193,0.0075418888713845635,0.004520814976995067
2022-09-13,-0.033335366886112563,-0.033088567117345306,-0.01768071869773989
2022-09-14,0.0030141176719116368,0.0029446637438891154,0.0015571975211837825
2022-09-15,-0.010544840446770325,-0.010475444995170545,-0.005723449765080539
2022-09-16,-0.008259852120217239,-0.008149164462594324,-0.004496277356992679
2022-09-19,0.0072448749210019875,0.007190840306158887,0.003937799145206948
2022-09-20,-0.011649636911171306,-0.011622862750293214,-0.006455231185824165
2022-09-21,-0.012326365322737974,-0.01210834108414221,-0.006711739363428456
2022-09-22,-0.009255150785137865,-0.009253230146528875,-0.00516584021274437
2022-09-23,-0.01894356370558779,-0.018678814793724487,-0.010131396001752209
2022-09-26,-0.013096709403137834,-0.013090991972497691,-0.007084578315540904
2022-09-27,-0.0047921723369796325,-0.004975828894043096,-0.0027501763689334207
2022-09-28,0.023457661240016362,0.023410878163794443,0.012148204681313245
2022-09-29,-0.016742620345800156,-0.016692184645916642,-0.008609884092802004
2022-09-30,-0.012344163886763036,-0.012346942277214931,-0.006378648987895438
2022-10-03,0.026040790673708965,0.02590535822761187,0.012912996574123394
2022-10-04,0.02675552037412128,0.026479239079798503,0.01319993700021671
2022-10-05,-0.0045652333917915655,-0.004670395937250799,-0.002374880508307939
2022-10-06,-0.008909721595661209,-0.008992466294122455,-0.004535915686743767
2022-10-07,-0.02135428589923058,-0.021257597203922618,-0.01066848114164385
2022-10-10,-0.006474620000695579,-0.006473004571687722,-0.003276184825526401
2022-10-11,-0.004956734828038353,-0.004838233729320667,-0.002458799404342873
2022-10-12,-0.0029100069182867935,-0.002914927984201456,-0.0014971465317832676
2022-10-13,0.02058689780032923,0.02030904815656379,0.010114841538599354
2022-10-14,-0.0210418052903962,-0.02084977755126047,-0.010464571315312777
2022-10-17,0.01898283967433615,0.018789028398101,0.009354831659367959
2022-10-18,0.011558829576080109,0.011490883738234073,0.005705759329434497
2022-10-19,-0.006937007408341366,-0.007099238019843265,-0.003589301549604172
2022-10-20,-0.010472238664922086,-0.010535854008062997,-0.005307609543714038
2022-10-21,0.019845608991068395,0.019597330244779027,0.009758982582706972
2022-10-24,0.00697629865403179,0.006931619715556346,0.0034261273180956333
2022-10-25,0.016091404930867328,0.01612278674874568,0.008021710834690299
2022-10-26,0.00014237693529852108,0.00023547624301484987,7.805558182488525e-05
2022-10-27,-0.0025152339804341674,-0.0024526761247532546,-0.001266020602059167
2022-10-28,0.014922870591573309,0.014805044883083394,0.007362839901859158
2022-10-31,-0.006515440993998257,-0.006547250040751459,-0.003313307560058269
2022-11-01,0.0007435821988422112,0.0007984427729566733,0.00035953884679579696
2022-11-02,-0.019766941185800163,-0.019594582537334603,-0.009836973808349843
2022-11-03,-0.00389809252753117,-0.003932213652493767,-0.002005789365929423
2022-11-04,0.012640425254099636,0.012501794892122947,0.006211214906378934
2022-11-07,0.004920061551117606,0.004769673728100312,0.0023451543243676164
2022-11-08,0.0074099961700310355,0.007465253662399423,0.003692944291517172
2022-11-09,-0.016503707594726264,-0.016248848059288473,-0.008164106569326778
2022-11-10,0.04581759399450377,0.04565682491857681,0.022788729919605868
2022-11-11,0.007794914094065147,0.0075842679157816836,0.003752451418208302
2022-11-14,-0.005878134488353829,-0.0058475408318893985,-0.002963452955627239
2022-11-15,0.007970652796727323,0.007986828997561314,0.003953731959098118
2022-11-16,-0.004083947174717645,-0.0038505450729834217,-0.0019649550761742505
2022-11-17,-0.005829406680952425,-0.005873454983301139,-0.002976410031333109
2022-11-18,0.0035985190362227393,0.003602979846287898,0.0017618073834614091
2022-11-21,-0.002099844211172182,-0.002005386916051372,-0.0010423759977082258
2022-11-22,0.013025203058885184,0.012917335061497297,0.006418984991066109
2022-11-23,0.006523058032160993,0.0066073951148738356,0.003264015017754378
2022-11-25,0.0001070091323764046,0.00012352123302281068,2.2078076828865658e-05
