Date,ret_ew,ret_rp
2022-07-20,0.002810937538675856,0.00016186551859250625
2022-07-21,0.00822180307526962,0.009144401797544515
2022-07-22,-0.0036691120554291383,-0.0012345486277816021
2022-07-25,0.003571694473413469,0.002718970412288661
2022-07-26,-0.0080209118295022,-0.0056230695995181474
2022-07-27,0.017175689990573766,0.013691925823174356
2022-07-28,0.012493721329796561,0.013261702580317298
2022-07-29,0.011902683177951878,0.008815556082572704
2022-07-31,-7.936507936507937e-05,
2022-08-01,3.2223957784505305e-05,0.0016898974094203046
2022-08-02,-0.0076077725366261,-0.007967380694436057
2022-08-03,0.009249984683842302,0.008822683826024932
2022-08-04,-0.0014341798438162212,0.0005916326919570566
2022-08-05,-0.0034876236434483103,-0.004648855294631161
2022-08-08,0.003217952215728068,0.003916716170718591
2022-08-09,-0.0013967711170558765,-0.0006869944290271919
2022-08-10,0.014691892114764881,0.011826094933009488
2022-08-11,0.0009237108347357532,-0.0007635401722380075
2022-08-12,0.014471315286283933,0.013668870568115265
2022-08-15,0.0006109381161468177,0.00011095589895560189
2022-08-16,0.0031889189856113436,0.0029494944217334585
2022-08-17,-0.006988628847487866,-0.006954895275665109
2022-08-18,0.0032580981669269107,0.002130457911345723
2022-08-19,-0.010983748416273828,-0.010118753228582335
2022-08-22,-0.015909708607519422,-0.014333820400078868
2022-08-23,0.0009644709372087485,1.906401548751831e-05
2022-08-24,0.0029546363749249414,0.0023711398028312073
2022-08-25,0.012281149150711792,0.01127045974824311
2022-08-26,-0.02443078525704113,-0.02209101557227393
2022-08-29,-0.0036736217035628826,-0.0035543446539281066
2022-08-30,-0.011567790336331459,-0.010403192914245065
2022-08-31,-0.00765361974643386,-0.007704391641688642
2022-09-01,-0.0009559495815831477,-0.00047105169819110964
2022-09-02,-0.0054904813592878705,-0.005367836523945692
2022-09-06,-0.005665243363624231,-0.0056093154039777784
2022-09-07,0.017443358564614094,0.017643989717626134
2022-09-08,0.0034859023985991913,0.002575128418853199
2022-09-09,0.013160737355828405,0.011323158022554914
2022-09-12,0.007669124043795213,0.006515175138953984
2022-09-13,-0.03333532386280876,-0.030640421272898625
2022-09-14,0.0030140951845598965,0.001476356990236267
2022-09-15,-0.01054487308923342,-0.010112375643964817
2022-09-16,-0.008259813637923823,-0.00642195717941721
2022-09-19,0.007244865905167622,0.00659221471478446
2022-09-20,-0.01164965828105196,-0.011053028488854741
2022-09-21,-0.012326367699544068,-0.00993860228114772
2022-09-22,-0.009255089479751049,-0.00825852968177861
2022-09-23,-0.01894357371945753,-0.016465570624617374
2022-09-26,-0.013096720762295523,-0.0124368565305639
2022-09-27,-0.0047921727392448545,-0.006160590568557292
2022-09-28,0.02345767526753477,0.022080922089352754
2022-09-29,-0.016742623870470236,-0.015437292058538098
2022-09-30,-0.012344143981667936,-0.011923418404485542
2022-10-03,0.026040721255379453,0.02495804322029325
2022-10-04,0.02675556368294605,0.024541677151266615
2022-10-05,-0.0045652358343184225,-0.005364092720996938
2022-10-06,-0.008909778289309373,-0.00981064568473245
2022-10-07,-0.021354238477269676,-0.020224115084910812
2022-10-10,-0.006474595916674433,-0.006063645289683545
2022-10-11,-0.0049566850945655955,-0.0034384750805060214
2022-10-12,-0.002910055816462551,-0.0027429530309925547
2022-10-13,0.020586854131443507,0.018291595320908224
2022-10-14,-0.021041796979679468,-0.019183865508918926
2022-10-17,0.018982842689877804,0.017024287037293046
2022-10-18,0.01155878515022898,0.011142850804738204
2022-10-19,-0.006936911265927633,-0.0086193859358663
2022-10-20,-0.01047225772080306,-0.010800196073274362
2022-10-21,0.019845589006374682,0.019021734596150825
2022-10-24,0.006976276952041011,0.007145285598561662
2022-10-25,0.016091434962236723,0.015175599022686642
2022-10-26,0.0001423378853377652,0.0016984037701652608
2022-10-27,-0.0025152598063389333,-0.0014063882702318184
2022-10-28,0.014922861384846317,0.013965703864982932
2022-10-31,-0.00651532975892888,-0.006649587565342143
2022-11-01,0.0007435153113328186,0.0014607841664114494
2022-11-02,-0.019766937643912186,-0.01792936730197144
2022-11-03,-0.00389815952751784,-0.003838411314062664
2022-11-04,0.012640459284312525,0.012898085629747948
2022-11-07,0.004920007818581584,0.003914773285366122
2022-11-08,0.007410115056390662,0.008475877903497865
2022-11-09,-0.016503742539305526,-0.014139332931159128
2022-11-10,0.04581767258658305,0.043078304298225296
2022-11-11,0.007794873809277065,0.005697846164414142
2022-11-14,-0.005878160229329477,-0.005257317208576273
2022-11-15,0.007970620764680419,0.007458488986834129
2022-11-16,-0.004083888995993992,-0.0023882742448534658
2022-11-17,-0.005829509918367876,-0.005852433297764495
2022-11-18,0.003598592839580942,0.0035605685684144887
2022-11-21,-0.0020998783687167163,-0.0011898125941082324
2022-11-22,0.013025215393207489,0.011501487767792126
2022-11-23,0.006523024033959747,0.006757676281699364
2022-11-25,0.00010706847408918903,0.00045811523243849547
2022-11-28,-0.013021376299959949,-0.011573672632437089
2022-11-29,-0.0002923249761259706,-0.0005771945398276987
2022-11-30,0.023144702737972766,0.02152691209488942
2022-12-01,0.0038662471913352495,0.004976528790466367
2022-12-02,0.000998186560522231,0.0014241061512469625
2022-12-05,-0.01767755811689344,-0.01686381257950641
2022-12-06,-0.009545084042254839,-0.007538407791333271
2022-12-07,0.0011199839609708382,0.0026260716245482965
2022-12-08,0.004316152249345856,0.004102437827837855
2022-12-09,-0.008485614152611967,-0.008306980230721598
2022-12-12,0.011305710279976866,0.00989221535795778
2022-12-13,0.008190932233586027,0.007823851609062535
2022-12-14,-0.004968370364085254,-0.004064562774327356
2022-12-15,-0.019505165894529167,-0.01846401262972114
2022-12-16,-0.00837627464917503,-0.007432837133940253
2022-12-19,-0.008565166451631915,-0.0077402221225558844
2022-12-20,0.0017453093064403063,0.0017841544538094336
2022-12-21,0.012054409910482036,0.010955761804751366
2022-12-22,-0.011391745527798482,-0.0099893323467752
2022-12-23,0.005951613902476124,0.00474912956582227
2022-12-27,-0.0020196714385067524,-0.0014402877051701746
2022-12-28,-0.011097060598080192,-0.010267895799256209
2022-12-29,0.013791625327386951,0.012422831855758964
2022-12-30,-0.0030347289521949128,-0.003126437096457325
2022-12-31,-7.936507936507937e-05,
2023-01-03,-0.0010941068776916091,0.0003010946237619871
2023-01-04,0.009645589395181238,0.009379762989411174
2023-01-05,-0.00785651156586224,-0.008288212015713623
2023-01-06,0.022021559797540696,0.021527335697330445
2023-01-09,6.85144632956231e-05,-0.0009243609150190391
2023-01-10,0.004632661813170372,0.003719675537173699
2023-01-11,0.009840984940627994,0.008739356133259522
2023-01-12,0.00526919584586773,0.004868232651943064
2023-01-13,0.0030522545880716863,0.0032458829568998695
2023-01-17,-0.003876415718056101,-0.004192462257008277
2023-01-18,-0.012742716196918082,-0.012016862042016518
2023-01-19,-0.004930385142558263,-0.004174815239096608
2023-01-20,0.011715421991948577,0.00939755686386015
2023-01-23,0.007176403732897063,0.006075678568269364
2023-01-24,0.0015943420187273494,0.0020599057636916844
2023-01-25,0.0005251871217864595,0.000764803349885587
2023-01-26,0.007177209914947726,0.00471856197592464
2023-01-27,-4.2963225866993106e-07,-0.0004984565169980723
2023-01-30,-0.009652996042890551,-0.008213576826725997
2023-01-31,0.012686001585122718,0.012057453278220675
2023-02-01,0.007219103717546949,0.00696231793737846
2023-02-02,0.0062102787437309575,0.0029645028567563346
2023-02-03,-0.012929208172344398,-0.012235377095350266
2023-02-06,-0.003837130967833467,-0.003030036260861854
2023-02-07,0.008349128105900834,0.006534221293183246
2023-02-08,-0.00846919402257084,-0.007471264874229721
2023-02-09,-0.009797333939854807,-0.009611888327203643
2023-02-10,0.004641387840932448,0.005227988742590281
2023-02-13,0.008131328533338937,0.007667360794512851
2023-02-14,-0.0008869065046731131,-0.0018960128994123028
2023-02-15,0.0002818295401915116,-0.00021845038808037222
2023-02-16,-0.011401328049946601,-0.010446234941287432
2023-02-17,-0.0007588350536151176,0.0014302816355262066
2023-02-21,-0.016978022321892133,-0.01572705033975573
2023-02-22,-0.00027262105043438157,-0.0007130929727008451
2023-02-23,0.0031173034418872625,0.00240348875898546
2023-02-24,-0.007283983183535599,-0.006994439112530881
2023-02-27,0.00255429247376317,0.0018928105475144127
2023-02-28,-0.0030326815990593227,-0.003221699065727602
2023-03-01,-0.00256818733781079,-0.002673252124914039
2023-03-02,0.006160257475160494,0.006184583147808975
2023-03-03,0.015198751006441642,0.014040569255918818
2023-03-06,-0.0021692902153016853,-0.0020356976059181164
2023-03-07,-0.013896548563588114,-0.01427770933964757
2023-03-08,0.00031682553602178253,0.0002696104338580414
2023-03-09,-0.014334477988824899,-0.013508207145670711
2023-03-10,-0.007122594081607575,-0.0063015128615837
2023-03-13,-0.0011756054347930606,-0.00034999173093294635
2023-03-14,0.010819572895887999,0.009773394264045235
2023-03-15,-0.006843758330886647,-0.0058122802522306465
2023-03-16,0.011072008331618758,0.009841793046390901
2023-03-17,-0.007509543696078103,-0.007203958376345294
2023-03-20,0.008704739108055559,0.008916074938754593
2023-03-21,0.00811680117147778,0.005852938176923668
2023-03-22,-0.012140898975982261,-0.01137001316547975
2023-03-23,0.0001934472392213391,-0.00036887532874018
2023-03-24,0.006178977394808796,0.0068360124570197465
2023-03-27,0.001380957091678688,0.0016066843257834655
2023-03-28,0.0015437193220488934,0.0015578217617269125
2023-03-29,0.010425558983052046,0.009268656598394329
2023-03-30,0.005129382151357828,0.004802771066349557
2023-03-31,0.01187366879826007,0.011054018724108076
2023-04-03,0.005767611573456166,0.005337252337189731
2023-04-04,-0.003534728170054144,-0.002824590428575393
2023-04-05,0.001660689680242002,0.0025404804625645257
2023-04-06,0.0007630636381892761,0.0008295793429096449
2023-04-10,-0.00011814759004565712,-0.0004378267158709029
2023-04-11,0.0030110345461949995,0.0031064530465861476
2023-04-12,-0.0026077259500798273,-0.002109576414067055
2023-04-13,0.009515588111525305,0.009093440175908024
2023-04-14,-0.00456260198244,-0.0053980692098309115
2023-04-17,0.001018636642602357,0.0013227274862143402
2023-04-18,0.0010834654104564133,0.0008816908847956108
2023-04-19,-0.0010491177851013817,-0.0007419236906326909
2023-04-20,-0.003121735562764268,-0.002345379377595781
2023-04-21,-0.0008274372017296402,-0.0003976671582508114
2023-04-24,0.003578110382915804,0.0036335287372544936
2023-04-25,-0.010582009203656921,-0.009402298750137305
2023-04-26,-0.009746886662307878,-0.01009775240003775
2023-04-27,0.014696886494920888,0.013206173483004052
2023-04-28,0.008221571666292428,0.00783074390475896
2023-04-30,-7.936507936507937e-05,
2023-05-01,-0.003760661154260576,-0.002993507357374313
2023-05-02,-0.0074218790779340595,-0.005595599471831349
2023-05-03,-0.005384148702339971,-0.004626745367460915
2023-05-04,-0.0063718224458525876,-0.00575134159825796
2023-05-05,0.012199049537844783,0.010776594008213505
2023-05-08,-0.0011904061518503168,-0.0016225583427164777
2023-05-09,-0.002746098261097953,-0.0026847186632004147
2023-05-10,0.0019979157895284204,0.0019307824947386479
2023-05-11,-0.002374764861894642,-0.0023981635797314027
2023-05-12,-0.0009923006823503925,-0.0007746790757936631
2023-05-15,0.0012374537608159722,0.0006787555700489958
2023-05-16,-0.010293394861989215,-0.010225353992683976
2023-05-17,0.008267179897248665,0.006843802453375574
2023-05-18,0.004178957451662152,0.0026159057362566736
2023-05-19,-0.00040676212522853844,1.9501548752259563e-05
2023-05-22,-0.0017087041825459299,-0.002264415483604117
2023-05-23,-0.0069503975883363055,-0.007190831790253846
2023-05-24,-0.006862413943956204,-0.007208570105296196
2023-05-25,-0.002398109154085089,-0.0030265935648963738
2023-05-26,0.008457394998291795,0.0074216208271472356
2023-05-30,-0.0008426106817728005,-0.0013357649270184994
2023-05-31,-0.0034992309301089004,-0.002308927544490734
2023-06-01,0.007827742622246527,0.006957141746069228
2023-06-02,0.012969623404859342,0.012322284140942127
2023-06-05,-0.000986306077099775,-0.0007534265099768024
2023-06-06,0.0032882187132238106,0.002038594234921776
2023-06-07,0.0006195970169530754,-0.00020196215159199924
2023-06-08,0.005442355637527585,0.0058817848918316165
2023-06-09,-0.001255907678926316,-0.0011668991959839104
2023-06-12,0.004601941550731271,0.004362935200172473
2023-06-13,0.0046743501008702755,0.004470777518185121
2023-06-14,-0.0005710089740661009,-0.00032440260755463383
2023-06-15,0.011268281687237801,0.011269751258097843
2023-06-16,-0.0017167837626059432,-0.001345944199113271
2023-06-20,-0.006650073268044363,-0.006255684877768769
2023-06-21,-0.0007924473006882836,-0.00039163886762109436
2023-06-22,-0.0016702389507247503,-0.0009191958974378809
2023-06-23,-0.005382637059545412,-0.005279400758858435
2023-06-26,0.0009969049432700548,0.0007221498530825485
2023-06-27,0.007276627411314302,0.006369336034430612
2023-06-28,-0.001152586416214363,-0.0019872661831806136
2023-06-29,0.0028387293815967177,0.0023872752993065573
2023-06-30,0.009945856066072517,0.009744534069108437
2023-07-03,0.0022354458898116783,0.002159655199962561
2023-07-05,-0.003385672541633016,-0.0030919464931587937
2023-07-06,-0.00943867320215658,-0.008615680570036562
2023-07-07,-0.00034478873095170265,-0.0018396749061871127
2023-07-10,0.0028181169251744994,0.0026495605044440864
2023-07-11,0.008792996621204462,0.0076859157668441
2023-07-12,0.008122451690009335,0.007471226010068718
2023-07-13,0.005348582690573188,0.0049786114036698805
2023-07-14,-0.0038089703897694438,-0.0022453022167111696
2023-07-17,0.0005748784442030156,5.409973637616523e-05
2023-07-18,0.005892603441822508,0.005381362892224796
2023-07-19,0.0036368670508936172,0.004084625370097829
2023-07-20,-0.0018836858291558073,-0.00012500037579115232
2023-07-21,0.0012833765110720373,0.001694061821337486
2023-07-24,0.002619663849554132,0.0019881959870282516
2023-07-25,0.002633836257166777,0.002205954804545861
2023-07-26,0.0014421556760729924,0.0014959327365889632
2023-07-27,-0.009081193512531905,-0.009608545035835914
2023-07-28,0.007645097161857598,0.00732384743782731
2023-07-31,0.0025254653673530488,0.0013754146866294093
2023-08-01,-0.005638114962579766,-0.0057435014059582555
2023-08-02,-0.009840526547128194,-0.00840794333996331
2023-08-03,-0.0050785248311869735,-0.005415827152493122
2023-08-04,-0.0014093372565178843,-0.0018822309441699479
2023-08-07,0.005760180447601873,0.00602238348770622
2023-08-08,-0.0023465685937351394,-0.0023851578967392767
2023-08-09,-0.0026817221695658883,-0.0026210350131555746
2023-08-10,-0.0016321081835924604,-0.0017386804807790006
2023-08-11,0.0008965998142452874,0.000882565244021264
2023-08-14,0.0005497180587129348,0.00014238866138143805
2023-08-15,-0.011741487205993127,-0.011055163050391805
2023-08-16,-0.006360516890720426,-0.005983747751876486
2023-08-17,-0.0056587955458704,-0.006156918234085303
2023-08-18,0.0013926233633719414,0.0012715381234818597
2023-08-21,0.0004771297611522433,2.9763178488998896e-06
2023-08-22,-0.001497607235146472,-0.0015660738559251132
2023-08-23,0.009086675457873918,0.00904035401901251
2023-08-24,-0.009905558694544767,-0.009406488235650259
2023-08-25,0.005811927634403374,0.005526131218767984
2023-08-28,0.005159188640891504,0.004908142905135525
2023-08-29,0.011564670764348368,0.010982407679324811
2023-08-30,0.0017715740553874587,0.0015116749158043058
2023-08-31,-0.0019844832600373454,-0.0027548661858166294
2023-09-01,0.0005598941615398769,0.0002605942901002908
2023-09-05,-0.007780381147179709,-0.008522979550889882
2023-09-06,-0.0030461466215130927,-0.002966236904725402
2023-09-07,-0.00016702180673307,0.00019474268659002488
2023-09-08,0.0021683281836794555,0.001818853169638483
2023-09-11,0.004718892289536793,0.0047274422598957725
2023-09-12,-0.001854536045496524,-0.0022177946877089535
2023-09-13,0.00044891612176528367,0.0003541551858407507
2023-09-14,0.008014166664630245,0.007674755204167035
2023-09-15,-0.008917914476606793,-0.007816197123698828
2023-09-18,0.0009027510992493077,0.0009918554246834085
2023-09-19,-0.003051023028083857,-0.0027431086350904986
2023-09-20,-0.005423640484607086,-0.004513024456719284
2023-09-21,-0.015628168541207077,-0.01487265255055819
2023-09-22,-0.0015342908043355571,-0.0016737770987053742
2023-09-25,0.0007841438950394072,0.00035452040226926725
2023-09-26,-0.012861597039167194,-0.01242471229433141
2023-09-27,-0.0016599983852325106,-0.002790625000662351
2023-09-28,0.0029982373395482536,0.0025880350246945284
2023-09-29,-0.0044263402834272755,-0.00475905470137132
2023-09-30,-7.936507936507937e-05,
2023-10-02,-0.009604892931671875,-0.009638670792164078
2023-10-03,-0.009229586377222314,-0.008715457315635647
2023-10-04,0.0047392443682791495,0.004874612611366637
2023-10-05,-0.004375273884324785,-0.004559978227304974
2023-10-06,0.007753429320061314,0.007198434130103318
2023-10-09,0.010261380327544558,0.009705246640463218
2023-10-10,0.005669233118927694,0.0056474023813876985
2023-10-11,0.004269028905287286,0.003828166016376194
2023-10-12,-0.00974864316273137,-0.009656049589137898
2023-10-13,0.003891009101030304,0.005293405950291519
2023-10-16,0.007145579160847077,0.0068108647548258475
2023-10-17,0.0016243693145805036,0.0016730020207332322
2023-10-18,-0.00984274519205672,-0.008662545485148837
2023-10-19,-0.008713494276897292,-0.007860703535794978
2023-10-20,-0.008906900442897587,-0.007983678282976914
2023-10-23,-0.0032945915249929254,-0.0033990277543695254
2023-10-24,0.007575516343306774,0.007464743756240769
2023-10-25,-0.010359332952976115,-0.008867882330927139
2023-10-26,-0.004623917729084382,-0.004172745822540008
2023-10-27,-0.006807898698388707,-0.007031810714437713
2023-10-30,0.008510095324904743,0.008402960079314837
2023-10-31,0.004375481990254067,0.00418396340046006
2023-11-01,0.007026291828201384,0.005747729249813651
2023-11-02,0.018565415517065795,0.017612545723775613
2023-11-03,0.007403164903906695,0.007248416238144571
2023-11-06,-0.002455935620242407,-0.001986594255916095
2023-11-07,-0.001045502445128699,-0.001271658690562242
2023-11-08,-0.0011834668231465472,-0.0014259391843605483
2023-11-09,-0.008284551237261186,-0.007922650685120129
2023-11-10,0.009938253155107858,0.008965773006000669
2023-11-13,6.586810386319041e-05,0.0006446158674818511
2023-11-14,0.019579264181371205,0.018115299308367427
2023-11-15,0.00046523905524181535,0.0009848908094054728
2023-11-16,0.0005799906345487377,0.0008950053608714764
2023-11-17,0.0034929101962022533,0.002782231684285505
2023-11-20,0.003911761580260388,0.0035930649455680995
2023-11-21,0.0005685627641411687,0.0013696314652559163
2023-11-22,0.0030927840472747617,0.003008524509441423
2023-11-24,0.0011483573176594595,0.0018061507388917918
2023-11-27,-0.0002882393894798443,-0.0007504850305121006
2023-11-28,0.0022150799844943727,0.002159127056761968
2023-11-29,-0.0002640665839585113,-9.002468872219225e-05
2023-11-30,0.003603047091845665,0.004452889854328501
2023-12-01,0.009446959306029573,0.009172928741848805
2023-12-04,-0.005748337756204815,-0.0055618608465173545
2023-12-05,-0.003388029775242322,-0.00376025846990035
2023-12-06,3.740485298605933e-05,-0.00011824673905406128
2023-12-07,0.003565181857211846,0.0035886909330311452
2023-12-08,0.0009247692647570582,0.00035464820738155523
2023-12-11,0.0030128479181793953,0.0032459874552002894
2023-12-12,0.0018849425269740093,0.00237886113615492
2023-12-13,0.017004635993305605,0.016862845682769245
2023-12-14,0.006874229768475477,0.005333093224429665
2023-12-15,-0.0037799357176175994,-0.00392474758873196
2023-12-18,0.0033292907302587527,0.0035820862111298054
2023-12-19,0.006991847297538774,0.006760708441966306
2023-12-20,-0.0127899251211887,-0.013219027925259526
2023-12-21,0.007635232869587011,0.00810882402468497
2023-12-22,0.0020945721651230314,0.002719218696332647
2023-12-26,0.004885168663348749,0.004813875966414169
2023-12-27,0.002976913735515219,0.0030414598274762224
2023-12-28,-0.0017522161288028972,-0.001320252279880152
2023-12-29,-0.0029632951576740742,-0.0024596271748911947
2023-12-31,-7.936507936507937e-05,
2024-01-02,-0.0003052594751745242,0.0004873514392894075
2024-01-03,-0.005237784866852707,-0.005905824152220323
2024-01-04,-0.0039837385369371125,-0.0027784230943476702
2024-01-05,0.00030713932349569356,0.0003045234881808562
2024-01-08,0.0073214902549883195,0.007030420738802887
2024-01-09,-0.004479099555695718,-0.003702587654527019
2024-01-10,0.0013182402728888001,0.001459687174700431
2024-01-11,-0.001948896658552766,-0.001647529191533504
2024-01-12,0.0016367975888134452,0.0016839968983610354
2024-01-16,-0.008924245734933911,-0.008410889694812742
2024-01-17,-0.0062326066618165945,-0.005840157375629601
2024-01-18,0.003396518981004208,0.003782401911689065
2024-01-19,0.00622187573537272,0.005872600646511739
2024-01-22,0.0013995860610930256,0.0013723748946029698
2024-01-23,0.0020544733498661536,0.002431557616962717
2024-01-24,-0.0035308815239259183,-0.00426453544072334
2024-01-25,0.007614190451996748,0.0070688977201765505
2024-01-26,0.0013367094413798942,0.001429521447927159
2024-01-29,0.006802246577083271,0.006657396892118901
2024-01-30,0.002449307238381861,0.002523637431079279
2024-01-31,-0.01017963531811364,-0.010065240707808122
2024-02-01,0.01322724356847296,0.013177842310950545
2024-02-02,0.0016277550661436893,0.002067708429980708
2024-02-05,-0.009642470229367707,-0.008904280397704214
2024-02-06,0.005103081084173472,0.005250827626617317
2024-02-07,0.004171089541783059,0.004166900217847763
2024-02-08,-1.4744353182459373e-05,-0.00021354313164048222
2024-02-09,-1.0136703248446238e-05,-0.00011040168862425114
2024-02-12,0.0031181001775053355,0.0029689571593329066
2024-02-13,-0.013947480842360242,-0.013568341521337145
2024-02-14,0.007043796048441684,0.0071919022028958095
2024-02-15,0.010868689440105593,0.010452868277158179
2024-02-16,-0.002914416931013428,-0.002603108070675244
2024-02-20,-0.0021504395142381855,-0.0016128445842770447
2024-02-21,0.003529608671470496,0.003195244897807925
2024-02-22,0.009530198927204366,0.00964280838639867
2024-02-23,0.0027765181724704025,0.0029990225122621212
2024-02-26,-0.004537515272133458,-0.004608776584865542
2024-02-27,0.0019613143414079193,0.001801359704128203
2024-02-28,0.0005887272702373044,0.0004538727220109916
2024-02-29,0.0036409272720247035,0.00283984867426068
2024-03-01,0.006485192369589384,0.00648715017593852
2024-03-04,0.00028543129631575963,0.0007956048253304574
2024-03-05,-0.0032961683204764136,-0.0032176523094353798
2024-03-06,0.005387659443585646,0.00555565654188093
2024-03-07,0.00730015489907005,0.006856329997752146
2024-03-08,-0.0020274781423989547,-0.0018736960212084744
2024-03-11,0.0017612201533083525,0.0015864682943433732
2024-03-12,0.002062152488902344,0.0021268343980928254
2024-03-13,0.0026095199136913195,0.0025800476691877666
2024-03-14,-0.004627075482384171,-0.004842888841340344
2024-03-15,-0.0033222950416953835,-0.0031497647228759737
2024-03-18,0.004536324566139225,0.004267572177308011
2024-03-19,0.0048669362194270925,0.0047354682616686065
2024-03-20,0.006926974412908579,0.007010398164535897
2024-03-21,0.0029619765523975564,0.0031031422794617542
2024-03-22,-0.00281660998284116,-0.0034063514225692306
2024-03-25,-0.0013530342066014446,-0.001584653620202769
2024-03-26,-0.001316110478390644,-0.0007114392998068197
2024-03-27,0.011771002748788345,0.011731424899593933
2024-03-28,0.002648147604598155,0.0027137776495878116
2024-03-31,-7.936507936507937e-05,
2024-04-01,-0.003088486813362436,-0.003347370582394208
2024-04-02,-0.0030198796027501784,-0.0034539345582384083
2024-04-03,0.0016882715800985142,0.0014576049862257004
2024-04-04,-0.007677628345625984,-0.008141491161624338
2024-04-05,0.007167860930099844,0.007671368907929823
2024-04-08,0.0010459460287845293,0.001002591402680322
2024-04-09,0.00276811100713615,0.002476931698497182
2024-04-10,-0.01135324481492443,-0.011249567595987569
2024-04-11,0.002899553818752424,0.00251637936587696
2024-04-12,-0.012355038794404426,-0.012544764200460419
2024-04-15,-0.007303010068602957,-0.006137939473984393
2024-04-16,-0.004346090075297915,-0.003851249508250071
2024-04-17,0.0001837706096863731,-0.0002017118328048878
2024-04-18,-0.0006524649125532302,-0.0003179032987903151
2024-04-19,0.0014663537610794877,0.001979557171709191
2024-04-22,0.003095714240255054,0.0028829539741709355
2024-04-23,0.00638191342132857,0.0064009593032646125
2024-04-24,0.0007117113943578998,0.0003984546813409425
2024-04-25,-0.0030321682924168264,-0.0028353056201208646
2024-04-26,0.0033167077286627416,0.003018354864100111
2024-04-29,0.005155071458863012,0.004654017596262075
2024-04-30,-0.014697396164169664,-0.013624111416458343
2024-05-01,0.0001644904237100359,-2.4055515727307254e-05
2024-05-02,0.0049325925577066885,0.004440837533041099
2024-05-03,0.007207781552876674,0.006331215904264522
2024-05-06,0.008001096190660422,0.007509062932130494
2024-05-07,0.003235374693129435,0.003934990849951821
2024-05-08,-0.0008791320709149934,-0.0010859148182578598
2024-05-09,0.008810500835198406,0.009002563676177078
2024-05-10,0.0006949552637625806,0.001058313299141475
2024-05-13,-0.0019513752241539896,-0.002214736582531209
2024-05-14,0.003595521091937085,0.0032377970108455924
2024-05-15,0.008692756928581926,0.008308045745486017
2024-05-16,-0.0018984008652718877,-0.0011750087860743453
2024-05-17,0.003727143014059193,0.003603735187744978
2024-05-20,-0.0016833656802565586,-0.002343123495098299
2024-05-21,0.0020337601556599783,0.0021552634180724293
2024-05-22,-0.006042495758355805,-0.005776013922124665
2024-05-23,-0.012192831899016824,-0.012193748073227912
2024-05-24,0.005399325633746369,0.004724479029451837
2024-05-28,-0.003249804300962844,-0.004320636375844827
2024-05-29,-0.010210379256078431,-0.010206959684448453
2024-05-30,0.002523991163479647,0.0030682043678330207
2024-05-31,0.010779610468056141,0.011243184837326291
2024-06-03,-0.0020960282717236546,-0.001967156713967174
2024-06-04,-0.0006577897794096234,-0.00033692400221592086
2024-06-05,0.00624271818390512,0.005642823946489713
2024-06-06,0.00045050966281045873,0.0004773754900741932
2024-06-07,-0.007226578655653646,-0.006727874189300333
2024-06-10,0.002615254249592698,0.002190035538061649
2024-06-11,-3.0217923969292108e-06,-0.000640183637794036
2024-06-12,0.0016433826328200248,0.00097151684058788
2024-06-13,-0.0006847958795604146,-0.0005854210447169314
2024-06-14,-0.0009479851074788643,-0.0011993445480628852
2024-06-17,0.00406517847968062,0.004079287456138941
2024-06-18,0.0018364296731047279,0.0020293317969242116
2024-06-20,0.002861779572315414,0.0026547671116948527
2024-06-21,-0.0014286118427207987,-0.0012165609869185137
2024-06-24,0.004787185824403931,0.005540669069432396
2024-06-25,-0.0020093082607146612,-0.002923229245694748
2024-06-26,-0.003360611453539166,-0.0034925976189447735
2024-06-27,0.0018189876237227317,0.001315268190896736
2024-06-28,-0.004110143019456171,-0.003974438657655631
2024-06-30,-7.936507936507937e-05,
2024-07-01,-0.004319898027765428,-0.005042240914714014
2024-07-02,0.005569379734726106,0.0054233291190085575
2024-07-03,0.004395290125344034,0.0036520292490511757
2024-07-05,0.004610744166989236,0.004681890139473539
2024-07-08,-0.0015905835402553023,-0.0014627389920378155
2024-07-09,-0.0007126151659152463,-0.0007554288831656259
2024-07-10,0.007536432465262151,0.007388406020757662
2024-07-11,0.0034460541410605266,0.004224268817912616
2024-07-12,0.005056083955877243,0.005104631376542529
2024-07-15,-0.00034896373496115784,-0.0004917965728684404
2024-07-16,0.011848802844981804,0.012479533848836157
2024-07-17,-0.004615559001311518,-0.003001665690685012
2024-07-18,-0.006849076794521163,-0.00759325924358906
2024-07-19,-0.007195818950957002,-0.006552477820737055
2024-07-22,0.005250989119673725,0.004830865948541
2024-07-23,-0.0025900199416399425,-0.0023413452161358825
2024-07-24,-0.012737306132607033,-0.011393451052981693
2024-07-25,-0.0014316095683779952,-0.0008526726879943104
2024-07-26,0.011488080105403888,0.011443500155122766
2024-07-29,0.0016384373311199088,0.0015455668288622618
2024-07-30,0.0010212165428961431,0.0012223639683813826
2024-07-31,0.010657414257614736,0.008415374738482135
2024-08-01,-0.006606250205147991,-0.00431915596657391
2024-08-02,-0.01130414004545826,-0.009868466668568842
2024-08-05,-0.02184667156621442,-0.02173663967260462
2024-08-06,0.005378859927350755,0.00546345843446525
2024-08-07,-0.005357910577075595,-0.005016322022668474
2024-08-08,0.016343139271736803,0.015589317868128694
2024-08-09,0.0036233045168681884,0.003605400533695129
