Date,eq_base,eq_regime
2025-04-29,1.4459905297012334,1.5533372180817862
2025-04-30,1.44457486293398,1.551816455785763
2025-05-01,1.4425882911488843,1.5496824059238887
2025-05-02,1.450418390639073,1.5580937922432077
2025-05-05,1.448973022208242,1.5565411233070465
2025-05-06,1.4476763296858806,1.5551481676036585
2025-05-07,1.4489087071408393,1.5564700963631077
2025-05-08,1.4498792547396853,1.5575030059805934
2025-05-09,1.4501499617045868,1.5577938073767759
2025-05-12,1.4615557206981533,1.5698855202065773
2025-05-13,1.4624348147753288,1.5708100474109175
2025-05-14,1.4578855831912523,1.5660530973237152
2025-05-15,1.4652208558458388,1.5736987751360998
2025-05-16,1.4702530075262747,1.5789119880825324
2025-05-19,1.4714372774238436,1.5801290809452566
2025-05-20,1.4708261718443898,1.5795059577355077
2025-05-21,1.4594554987547381,1.567853851388167
2025-05-22,1.4571514701011725,1.5655091912179782
2025-05-23,1.457829711426358,1.5661940069589624
2025-05-27,1.4676952925949691,1.576162178077451
2025-05-28,1.4621873755901118,1.5706255434917504
2025-05-29,1.4651093430936997,1.5735420741607606
2025-05-30,1.465499218726206,1.5739608044857911
2025-06-02,1.4691586254164548,1.5775589911078085
2025-06-03,1.471749806565709,1.5800872523522667
2025-06-04,1.4707677856210728,1.579032943549751
2025-06-05,1.467075867961943,1.575069258958864
2025-06-06,1.4713786609065254,1.5791810708549225
2025-06-09,1.4718665346621984,1.5796434560661243
2025-06-10,1.476783924433555,1.5842754010586182
2025-06-11,1.476612820617004,1.584091843015289
2025-06-12,1.480403123385596,1.588158032617907
2025-06-13,1.475007711596708,1.5823699020496549
2025-06-16,1.4773665968326335,1.584531333159168
2025-06-17,1.4725552815357574,1.5793710162425998
2025-06-18,1.4714638452547297,1.578200409712614
2025-06-20,1.4714806879400146,1.5782184741271106
2025-06-23,1.4778327731782746,1.5850313248525159
2025-06-24,1.4822028242912293,1.5897183693077173
2025-06-25,1.4783033902399731,1.5855360793811344
2025-06-26,1.484477394836367,1.5921579319091588
2025-06-27,1.4853959158950603,1.5931430803488122
2025-06-30,1.4897677547740087,1.5978320422503935
2025-07-01,1.4953923483161333,1.603864630724296
2025-07-02,1.4975782272285563,1.6062090682082975
2025-07-03,1.5002767849218448,1.6091033729993498
2025-07-07,1.4940814447006108,1.6038789822514283
2025-07-08,1.493657896774279,1.6035242836952384
2025-07-09,1.4974403260012619,1.6075849304671157
2025-07-10,1.5013676103092874,1.6118010871724058
2025-07-11,1.497543878359057,1.608662765003612
2025-07-14,1.4979965379166256,1.6090315718325783
2025-07-15,1.4877757952617887,1.60068236137937
2025-07-16,1.4906554171550845,1.6030210613013
2025-07-17,1.4943818657238115,1.606024778332782
2025-07-18,1.4949957791014679,1.6065154069443586
2025-07-21,1.49743343113437,1.6091348963117333
2025-07-22,1.5047481141556793,1.6169952201567348
2025-07-23,1.5091769305921152,1.6204693516057387
2025-07-24,1.506235969991288,1.6181795289580723
2025-07-25,1.5090047450498663,1.6203201056171426
2025-07-28,1.5045063872385815,1.616863075575381
2025-07-29,1.5051639461668374,1.6175697410705425
2025-07-30,1.4989902537650572,1.6128762364468534
2025-07-31,1.49421265432604,1.6077356582589044
2025-08-01,1.4882290081666847,1.6012974037916121
2025-08-04,1.4992166392634718,1.613119821613436
2025-08-05,1.49701285118446,1.6107486004438019
2025-08-06,1.4970962049262533,1.6108382869971465
2025-08-07,1.4969493644982317,1.610680290348195
2025-08-08,1.5003222519521455,1.614309433372283
2025-08-11,1.4974850454698345,1.611256669752427
2025-08-12,1.5057314913500603,1.6201296404485035
2025-08-13,1.5140767677411966,1.6291089503166212
2025-08-14,1.5098683890161695,1.6245808394616532
2025-08-15,1.5085693496817394,1.6231831054420693
