Date,ret_base,ret_vt
2024-10-17,-0.008556553085231134,-0.0019955194816860724
2024-10-18,0.01425565870301497,0.0033314557372577267
2024-10-21,-0.0237214055425916,-0.005508284177852231
2024-10-22,-0.00411728709067219,-0.0009889518938375828
2024-10-23,-0.020456263236713113,-0.0048830218011594794
2024-10-24,0.006341627005376113,0.0015452457914162886
2024-10-25,-0.013970381649831325,-0.003391342941923505
2024-10-28,0.01134083014856987,0.0027511661373988317
2024-10-29,-0.011093336419297838,-0.002735345335175761
2024-10-30,0.0005148425208933324,0.0001283166831489535
2024-10-31,-0.03419070854734629,-0.008623418792011011
2024-11-01,-0.0036851721335599283,-0.0010487428471812731
2024-11-04,0.0021605078260067126,0.0006177049277886501
2024-11-05,0.037712302464811505,0.01071641492439258
2024-11-06,0.05099704219604813,0.014873280585445098
2024-11-07,0.020526110729125847,0.005971816792738843
2024-11-08,0.02324254268069704,0.0067295001839805905
2024-11-11,0.0028101974356999964,0.0008290707545947133
2024-11-12,-0.029859401681080207,-0.008627142617617956
2024-11-13,-0.0009661062260271754,-0.00028670822717205265
2024-11-14,-0.020436200057742594,-0.006018044808944615
2024-11-15,-0.026513195867859267,-0.007770299726697744
2024-11-18,0.027346346916665567,0.007946021839132532
2024-11-19,0.0049456883340138836,0.0014428243577095277
2024-11-20,0.008960317902733779,0.0026421650670145277
2024-11-21,0.032847943596584085,0.009755944959654763
2024-11-22,0.020983681204726795,0.006197915592685523
2024-11-25,0.010240192671663288,0.0030238693130598
2024-11-26,0.00996440608758898,0.0029631515585077806
2024-11-27,-0.001383990539283982,-0.0004115721055200262
2024-11-29,0.022953747456236285,0.0068348239801363855
2024-12-02,-0.01102109892638047,-0.003429842042282238
2024-12-03,-0.009677896089153254,-0.0030006600291177313
2024-12-04,0.002229980684571964,0.0006944138132635234
2024-12-05,-0.009083708763850224,-0.002987623755037286
2024-12-06,-0.003620480776123788,-0.001219648651480689
2024-12-09,-0.021995316050958752,-0.00729593536410564
2024-12-10,-0.004889285709082343,-0.0016198938458450351
2024-12-11,0.0061969878272419175,0.0020864156497636547
2024-12-12,-0.023490426612879766,-0.007897167523750477
2024-12-13,-0.015092005154009876,-0.005092159536718372
2024-12-16,-0.008109439355610289,-0.0027302366468377774
2024-12-17,-0.015954910786488172,-0.005377262745905953
2024-12-18,-0.10211604141337788,-0.02897503165434921
2024-12-19,-0.014768683725543807,-0.004178095750715928
2024-12-20,0.03990601933513678,0.011059870467808637
2024-12-23,0.006789966322733623,0.0018839812585697121
2024-12-24,0.03285985143789731,0.009017915507822277
2024-12-26,0.0017463359396681527,0.0004805101046270886
2024-12-27,-0.028909497451852697,-0.007866217737869205
2024-12-30,-0.032046056553693,-0.008596248161215772
2024-12-31,0.0010206964745714882,0.0002738087683673639
2025-01-02,0.0016618182064267904,0.00044589739211270933
2025-01-03,0.0263739624162344,0.007023459399611677
2025-01-06,-0.0009168260581880217,-0.0002457031634941284
2025-01-07,-0.01709722205530705,-0.004634455478213758
2025-01-08,0.007794586914446239,0.002112225953703374
2025-01-10,-0.036679590706184935,-0.009788379403379292
2025-01-13,0.017944496408826605,0.00476647018217802
2025-01-14,0.017062953480381896,0.004563958952334723
2025-01-15,0.05257365248100879,0.01359680170602292
2025-01-16,0.02071487762225385,0.005340343607888666
2025-01-17,0.021198434036667293,0.005473481468916905
2025-01-21,0.04067885754787429,0.010292483268899937
2025-01-22,-0.011207251207769213,-0.0028371202233525438
2025-01-23,0.01623647339900481,0.00413005846021142
2025-01-24,0.0021398263220471676,0.0005445035259728568
2025-01-27,-0.007604805730384089,-0.0019452888856875575
2025-01-28,-0.005680573471272702,-0.001452590406498194
2025-01-29,-0.005926306465731031,-0.0015190989215042893
2025-01-30,0.03629467175040769,0.009168733547726802
2025-01-31,-0.025865280032236163,-0.006484159817353263
2025-02-03,-0.0016004899679249746,-0.0004011809721812625
2025-02-04,0.016569365154037296,0.004212408947948821
2025-02-05,0.017953034979715607,0.004552235437766894
2025-02-06,1.0228035830180007e-05,2.5932266298279403e-06
2025-02-07,-0.02141896373827996,-0.005481340551755188
2025-02-10,0.02683182164742915,0.007037923449240914
2025-02-11,0.003380662090336317,0.0008913505360233508
2025-02-12,-0.01965275893274353,-0.0051884677958256
2025-02-13,0.03881573341356804,0.010043264257700886
2025-02-14,-0.00855674765174581,-0.0022405440866409853
2025-02-18,0.019533521703831422,0.0050920166336392795
2025-02-19,0.008680322543437096,0.0022769739042435813
2025-02-20,-0.00866287463679837,-0.0022952001954217646
2025-02-21,-0.041003192570488234,-0.010685084078233603
2025-02-24,-0.00098164277921234,-0.0002558395169903733
2025-02-25,-0.004380267360971108,-0.0011421150758654055
2025-02-26,-0.005889774914358854,-0.0015572265917981902
2025-02-27,-0.036252945218705875,-0.009469823876050679
2025-02-28,0.049439820204774665,0.012511672171581677
2025-03-03,-0.035949972807548074,-0.008962867285203764
2025-03-04,-0.0502236202393953,-0.012155762136743437
2025-03-05,0.02541873542360119,0.00614294177793869
2025-03-06,-0.042894487879021906,-0.010173359660930286
2025-03-07,0.02143742374280293,0.005057296930033421
2025-03-10,-0.051695856066231644,-0.011868637837751089
2025-03-11,-0.032873552848057146,-0.007477053419170124
2025-03-12,-0.002959205596906351,-0.0006730741247476848
2025-03-13,-0.022971245443768152,-0.005222705731152515
2025-03-14,0.059432343579808124,0.013005380309785555
2025-03-17,0.037121100761947676,0.008012711313301876
2025-03-18,-0.020580765283964086,-0.004447555201269393
2025-03-19,0.033761668514830354,0.007228983503698538
2025-03-20,-0.006332512494208438,-0.0013562160423407185
2025-03-21,-0.011833536773900819,-0.002537014282113141
2025-03-24,0.04342218828196298,0.010185556862637151
2025-03-25,0.00036782027340206654,8.655576609700353e-05
2025-03-26,-0.011621618797339315,-0.002774429001495927
2025-03-27,-0.0025083615999655466,-0.0005989123242007594
2025-03-28,-0.042517102079844375,-0.010053953510202298
2025-03-31,0.03746622670644106,0.008724914380144484
2025-04-01,0.00819494758734019,0.0019264089938335002
2025-04-02,0.022260915358772584,0.005275861019516837
2025-04-03,-0.1368698553644355,-0.027083607070516897
2025-04-04,-0.20784187078848013,-0.031765310315960006
2025-04-07,-0.039634585133821405,-0.006047009977692802
2025-04-08,-0.056136965900722535,-0.008460607217389152
2025-04-09,0.27492667870853243,0.03167725498982346
2025-04-10,-0.1031575803747059,-0.011570306457520675
2025-04-11,0.06371154784662662,0.007091220974904692
2025-04-14,0.03446997341654745,0.0038280283919707656
2025-04-15,-0.006336201818069183,-0.0007041625526852048
2025-04-16,-0.035763629418884585,-0.003992278017693458
2025-04-17,0.019031350563706202,0.0021248632090787676
2025-04-21,-0.06725800915002263,-0.007442979036571016
2025-04-22,0.07762222932115674,0.008492727315743078
2025-04-23,0.0267051642155682,0.002916146728842828
2025-04-24,0.059397013868777084,0.006432405504790952
2025-04-25,0.006799930560578564,0.000736296271443646
2025-04-28,0.014978713948925696,0.001620971835379648
2025-04-29,0.02024074012172077,0.0021881260752102017
2025-04-30,-0.0074690122760324995,-0.0008074043354672838
2025-05-01,-0.009041222954258387,-0.000980538693248013
2025-05-02,0.045225722455899176,0.004886793425431315
2025-05-05,-0.009030357241692722,-0.0009756017277680366
2025-05-06,-0.008217746647146466,-0.0008883457083821465
2025-05-07,0.007651784771661255,0.0008277329299973524
2025-05-08,0.007638618458069537,0.0008261567522213905
2025-05-09,0.0018409813104414228,0.0001993056488524667
2025-05-12,0.0665645270091844,0.007142786123457543
2025-05-13,0.006624193039655415,0.0007107612773090958
2025-05-14,-0.022816074712351093,-0.0024473509631187072
2025-05-15,0.038254175445696356,0.004103725811057906
2025-05-16,0.026986368994473937,0.0028905879180720698
2025-05-19,0.0057566093021025775,0.0006170981133169078
2025-05-20,-0.0037785548595294484,-0.0004051107257728294
2025-05-21,-0.05953735144714485,-0.006332732684627895
2025-05-22,-0.011366536251315444,-0.0012132448119550072
2025-05-23,0.0023892385197741713,0.0002550190597256204
2025-05-27,0.05274736954652922,0.0055945808863509475
2025-05-28,-0.028068262974539668,-0.0029717897215400823
2025-05-29,0.014638858321953595,0.0015540490883543267
2025-05-30,0.001819071522774688,0.00019417171020513725
2025-06-02,0.01856132792065332,0.001985998798848366
2025-06-03,0.014158790302525173,0.0015239576578304455
2025-06-04,-0.005239839563072496,-0.0005646473748582527
2025-06-05,-0.01805840507544823,-0.00195340408933975
2025-06-06,0.022775855450181428,0.0024633836659315716
2025-06-09,0.0027942194019685636,0.00030435113390222607
2025-06-10,0.024094292054824575,0.0026300344529418137
2025-06-11,-0.0008690102069394437,-9.486316813909972e-05
2025-06-12,0.017144888839691206,0.0018741738609300224
2025-06-13,-0.025355483007679713,-0.0027868688575803
2025-06-16,0.012847142445849582,0.0014157688141510313
2025-06-17,-0.022548155739843246,-0.0024842434048312346
2025-06-18,-0.004756859676943089,-0.0005252899388131948
2025-06-20,0.00025995264532208904,2.8710945269511508e-05
2025-06-23,0.0292111155484186,0.003222279231116502
2025-06-24,0.020656140664085464,0.0022861349750508786
2025-06-25,-0.017101458790329566,-0.001890944966309621
2025-06-26,0.02827611064400808,0.0031230029742698464
2025-06-27,0.005300015228893125,0.0005854049301651373
2025-06-30,0.018605616135651117,0.002064762543938287
2025-07-01,0.023981903817205632,0.0026662292670510115
2025-07-02,0.010488497762751224,0.0011660024025559707
2025-07-03,0.012658831083583868,0.001408208925201639
2025-07-07,-0.02627997415526798,-0.003074472073741607
2025-07-08,-0.00048275583386669224,-6.550453239335019e-05
2025-07-09,0.015842152396682782,0.0021686453681747236
2025-07-10,0.016477781665479797,0.0022940535582378456
2025-07-11,-0.015367547514613882,-0.0032070098414985217
2025-07-14,0.0022295174492913106,0.000524914259105452
2025-07-15,-0.04128358661685764,-0.009818403630696679
2025-07-16,0.011700804219180929,0.002808048212867963
2025-07-17,0.015866254014350312,0.0038100897289613674
2025-07-18,0.002499499770977861,0.0006130488802868342
2025-07-21,0.009156395940450413,0.002249810743575643
2025-07-22,0.028303458604576358,0.007438149875024525
2025-07-23,0.018692199804422018,0.0052787993798173545
2025-07-24,-0.010925841840574983,-0.0030893413070336986
2025-07-25,0.011217885732609777,0.0033271776460059494
2025-07-28,-0.01587098717511499,-0.004668932062703329
2025-07-29,0.0016927190733273608,0.0004986609232105107
2025-07-30,-0.022703456371320714,-0.006626945629806047
2025-07-31,-0.018205611873507912,-0.005280178834754163
2025-08-01,-0.02510801710603052,-0.007198195269471203
2025-08-04,0.042232883551948944,0.0121559509245338
2025-08-05,-0.00811921405520928,-0.0023378740461732425
2025-08-06,0.0012130604695214531,0.0003501486157903131
2025-08-07,-0.0007967444900029547,-0.00022992949091525826
2025-08-08,0.013132104991313162,0.0037853676833699743
2025-08-11,-0.009807290890275872,-0.0028180174895287165
2025-08-12,0.03112521621623688,0.009465637280745969
2025-08-13,0.030372102345566573,0.009116540352593903
2025-08-14,-0.014277558744718321,-0.004315981307467238
